Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Turb,F_Turb,ChlorophyllRFU,ChlFluor,F_ChlFluor,Depth,F_Depth
10/11/2019,11:15, ,0,Fort Matanzas,0,5.6,25.347,0,52.4365,0,34.53,0,84.4,0,5.7,0,7.96,0,-67.9,3.72,0,1.24,5.16,0,2.533,0
10/11/2019,11:30, ,0,Fort Matanzas,0,5.6,25.376,0,52.4381,0,34.53,0,79.8,0,5.39,0,7.93,0,-66.4,3.71,0,1.1,4.56,0,2.486,0
10/11/2019,11:45, ,0,Fort Matanzas,0,5.6,25.293,0,52.4591,0,34.54,0,86.5,0,5.84,0,7.91,0,-65.4,6.23,0,1.25,5.18,0,2.439,0
10/11/2019,12:00, ,0,Fort Matanzas,0,5.6,25.292,0,52.4869,0,34.56,0,88.5,0,5.98,0,7.92,0,-65.6,8.95,0,1.37,5.69,0,2.391,0
10/11/2019,12:15, ,0,Fort Matanzas,0,5.6,25.293,0,52.4875,0,34.56,0,89.7,0,6.06,0,7.92,0,-65.7,5.91,0,1.31,5.44,0,2.346,0
10/11/2019,12:30, ,0,Fort Matanzas,0,5.6,25.375,0,52.4154,0,34.51,0,91.9,0,6.2,0,7.93,0,-66.5,5.63,0,1.39,5.74,0,2.307,0
10/11/2019,12:45, ,0,Fort Matanzas,0,5.6,25.355,0,52.4037,0,34.5,0,92,0,6.21,0,7.93,0,-66.6,5.74,0,1.36,5.65,0,2.266,0
10/11/2019,13:00, ,0,Fort Matanzas,0,5.6,25.551,0,52.4397,0,34.52,0,93.9,0,6.32,0,7.95,0,-67.3,6.34,0,1.67,6.9,0,2.231,0
10/11/2019,13:15, ,0,Fort Matanzas,0,5.6,25.523,0,51.5713,0,33.88,0,91.4,0,6.18,0,7.91,0,-65.3,6.88,0,1.35,5.59,0,2.199,0
10/11/2019,13:30, ,0,Fort Matanzas,0,5.6,25.776,0,51.8386,0,34.07,0,93.6,0,6.29,0,7.93,0,-66.4,7.17,0,1.35,5.61,0,2.174,0
10/11/2019,13:45, ,0,Fort Matanzas,0,5.6,25.912,0,52.1318,0,34.29,0,94.8,0,6.35,0,7.93,0,-66.7,6.97,0,1.41,5.84,0,2.151,0
10/11/2019,14:00, ,0,Fort Matanzas,0,5.6,26.151,0,52.3264,0,34.42,0,99.5,0,6.63,0,7.97,0,-68.7,7.11,0,1.53,6.33,0,2.136,0
10/11/2019,14:15, ,0,Fort Matanzas,0,5.6,25.851,0,52.3981,0,34.48,0,97.4,0,6.52,0,7.97,0,-68.6,8.5,0,1.81,7.49,0,2.128,0
10/11/2019,14:30, ,0,Fort Matanzas,0,5.6,25.888,0,52.2944,0,34.41,0,97.6,0,6.53,0,7.97,0,-69.1,9.83,0,1.88,7.76,0,2.136,0
10/11/2019,14:45, ,0,Fort Matanzas,0,5.6,26.171,0,52.1513,0,34.29,0,101.4,0,6.76,0,8,0,-70.4,15.16,0,2.35,9.69,0,2.158,0
10/11/2019,15:00, ,0,Fort Matanzas,0,5.6,26.573,0,51.3402,0,33.68,0,107.7,0,7.16,0,8.03,0,-72.3,17.75,0,2.76,11.33,0,2.194,0
10/11/2019,15:15, ,0,Fort Matanzas,0,5.6,26.54,0,51.3521,0,33.69,0,111.3,0,7.4,0,8.06,0,-74.6,11.98,0,2.81,11.57,0,2.228,0
10/11/2019,15:30, ,0,Fort Matanzas,0,5.6,26.533,0,51.8973,0,34.1,0,109.2,0,7.24,0,8.07,0,-74.7,15.14,0,2.87,11.78,0,2.271,0
10/11/2019,15:45, ,0,Fort Matanzas,0,5.6,26.559,0,51.8649,0,34.07,0,110.4,0,7.32,0,8.08,0,-75.5,15.43,0,3.1,12.74,0,2.321,0
10/11/2019,16:00, ,0,Fort Matanzas,0,5.6,26.552,0,51.3098,0,33.66,0,110.2,0,7.33,0,8.07,0,-75.2,13.37,0,3.11,12.77,0,2.384,0
10/11/2019,16:15, ,0,Fort Matanzas,0,5.6,26.509,0,51.0983,0,33.51,0,110,0,7.32,0,8.07,0,-75.1,12.77,0,2.97,12.22,0,2.453,0
10/11/2019,16:30, ,0,Fort Matanzas,0,5.6,26.523,0,51.154,0,33.55,0,110.5,0,7.36,0,8.08,0,-75.5,11.34,0,2.51,10.33,0,2.53,0
10/11/2019,16:45, ,0,Fort Matanzas,0,5.6,26.552,0,51.4626,0,33.78,0,111.1,0,7.38,0,8.08,0,-75.4,10.56,0,2.77,11.41,0,2.599,0
10/11/2019,17:00, ,0,Fort Matanzas,0,5.6,26.584,0,51.1564,0,33.55,0,111.1,0,7.39,0,8.09,0,-75.9,11.61,0,2.94,12.09,0,2.66,0
10/11/2019,17:15, ,0,Fort Matanzas,0,5.6,26.609,0,51.3146,0,33.66,0,110.6,0,7.35,0,8.09,0,-76.1,11.18,0,2.66,10.92,0,2.719,0
10/11/2019,17:30, ,0,Fort Matanzas,0,5.6,26.566,0,51.9091,0,34.1,0,109.1,0,7.24,0,8.1,0,-76.4,10.52,0,2.95,12.1,0,2.771,0
10/11/2019,17:45, ,0,Fort Matanzas,0,5.6,26.509,0,51.9007,0,34.1,0,106.1,0,7.04,0,8.08,0,-75.8,10.48,0,2.83,11.62,0,2.827,0
10/11/2019,18:00, ,0,Fort Matanzas,0,5.6,26.487,0,51.274,0,33.64,0,104.9,0,6.98,0,8.08,0,-75.7,9.35,0,2.81,11.54,0,2.881,0
10/11/2019,18:15, ,0,Fort Matanzas,0,5.6,26.468,0,51.2498,0,33.62,0,103.2,0,6.87,0,8.07,0,-75.2,8.26,0,2.62,10.79,0,2.927,0
10/11/2019,18:30, ,0,Fort Matanzas,0,5.6,26.444,0,51.1465,0,33.54,0,101.7,0,6.78,0,8.08,0,-75.2,12.62,0,4.63,18.98,0,2.973,0
10/11/2019,18:45, ,0,Fort Matanzas,0,5.6,26.443,0,51.1787,0,33.57,0,92.6,0,6.17,0,8.08,0,-75.5,4.2,0,1.77,7.32,0,3.009,0
10/11/2019,19:00, ,0,Fort Matanzas,0,5.6,26.439,0,51.205,0,33.59,0,74.6,0,4.97,0,8.07,0,-75.1,4.39,0,12.93,52.83,0,3.041,0
10/11/2019,19:15, ,0,Fort Matanzas,0,5.6,26.415,0,51.1975,0,33.58,0,99,0,6.6,0,8.08,0,-75.6,5.38,0,1.34,5.57,0,3.069,0
10/11/2019,19:30, ,0,Fort Matanzas,0,5.6,26.421,0,51.1901,0,33.58,0,101.8,0,6.79,0,8.09,0,-75.9,6.46,0,1.97,8.11,0,3.092,0
10/11/2019,19:45, ,0,Fort Matanzas,0,5.6,26.416,0,51.2521,0,33.62,0,103.5,0,6.9,0,8.09,0,-75.9,7.06,0,2.28,9.4,0,3.104,0
10/11/2019,20:00, ,0,Fort Matanzas,0,5.6,26.421,0,51.1965,0,33.58,0,103.9,0,6.92,0,8.09,0,-75.8,8.19,0,2.44,10.03,0,3.105,0
10/11/2019,20:15, ,0,Fort Matanzas,0,5.6,26.434,0,51.1314,0,33.53,0,107.2,0,7.14,0,8.08,0,-75.6,9.54,0,2.78,11.42,0,3.096,0
10/11/2019,20:30, ,0,Fort Matanzas,0,5.6,26.416,0,51.2064,0,33.59,0,107.2,0,7.15,0,8.08,0,-75.3,9,0,2.65,10.89,0,3.074,0
10/11/2019,20:45, ,0,Fort Matanzas,0,5.6,26.406,0,51.1769,0,33.57,0,106.7,0,7.11,0,8.06,0,-74.5,10.47,0,2.64,10.85,0,3.042,0
10/11/2019,21:00, ,0,Fort Matanzas,0,5.6,26.394,0,51.304,0,33.66,0,105.1,0,7,0,8.04,0,-72.8,11.91,0,2.83,11.65,0,3.003,0
10/11/2019,21:15, ,0,Fort Matanzas,0,5.6,26.177,0,51.4211,0,33.75,0,101,0,6.75,0,8,0,-70.8,10.27,0,2.58,10.62,0,2.961,0
10/11/2019,21:30, ,0,Fort Matanzas,0,5.6,26.026,0,51.4995,0,33.82,0,99.9,0,6.7,0,7.99,0,-70.1,9.01,0,10.02,40.94,0,2.912,0
10/11/2019,21:45, ,0,Fort Matanzas,0,5.6,25.956,0,51.5675,0,33.87,0,99.3,0,6.66,0,7.97,0,-68.9,8.72,0,2.34,9.63,0,2.873,0
10/11/2019,22:00, ,0,Fort Matanzas,0,5.6,25.993,0,51.7063,0,33.97,0,99.7,0,6.68,0,7.98,0,-69.7,8.55,0,2.2,9.05,0,2.826,0
10/11/2019,22:15, ,0,Fort Matanzas,0,5.6,25.977,0,51.5198,0,33.83,0,99,0,6.64,0,7.98,0,-69.4,7.99,0,2.18,9,0,2.778,0
10/11/2019,22:30, ,0,Fort Matanzas,0,5.6,25.974,0,51.5274,0,33.84,0,98.5,0,6.6,0,7.98,0,-69.3,7.77,0,2.22,9.16,0,2.731,0
10/11/2019,22:45, ,0,Fort Matanzas,0,5.6,25.943,0,51.4559,0,33.79,0,98.1,0,6.58,0,7.98,0,-69.4,6.51,0,1.98,8.15,0,2.686,0
10/11/2019,23:00, ,0,Fort Matanzas,0,5.6,25.959,0,51.4661,0,33.79,0,97.2,0,6.52,0,7.98,0,-69.5,7.07,0,2.04,8.41,0,2.643,0
10/11/2019,23:15, ,0,Fort Matanzas,0,5.6,25.905,0,51.5207,0,33.83,0,97,0,6.51,0,7.98,0,-69.1,6.26,0,2.17,8.94,0,2.598,0
10/11/2019,23:30, ,0,Fort Matanzas,0,5.6,25.902,0,51.5182,0,33.83,0,95.8,0,6.43,0,7.98,0,-69.4,5.06,0,1.84,7.59,0,2.553,0
10/11/2019,23:45, ,0,Fort Matanzas,0,5.6,25.883,0,51.4612,0,33.79,0,91,0,6.12,0,8,0,-70.7,5.71,0,4.56,18.67,0,2.505,0
10/12/2019,00:00, ,0,Fort Matanzas,0,5.6,25.885,0,51.4217,0,33.76,0,74.9,0,5.03,0,7.98,0,-69.6,3.3,0,0.86,3.59,0,2.458,0
10/12/2019,00:15, ,0,Fort Matanzas,0,5.6,25.889,0,51.6456,0,33.93,0,89.1,0,5.98,0,7.97,0,-68.6,4.96,0,1.38,5.7,0,2.409,0
10/12/2019,00:30, ,0,Fort Matanzas,0,5.6,25.894,0,51.5104,0,33.83,0,93.5,0,6.28,0,7.98,0,-69.6,4.79,0,1.76,7.26,0,2.365,0
10/12/2019,00:45, ,0,Fort Matanzas,0,5.6,25.871,0,51.5771,0,33.88,0,95.5,0,6.41,0,7.96,0,-68.4,5.67,0,1.84,7.6,0,2.319,0
10/12/2019,01:00, ,0,Fort Matanzas,0,5.6,25.856,0,51.5241,0,33.84,0,95.2,0,6.4,0,7.97,0,-68.8,5.11,0,12.61,51.52,0,2.278,0
10/12/2019,01:15, ,0,Fort Matanzas,0,5.6,25.865,0,51.4958,0,33.82,0,95.3,0,6.4,0,7.96,0,-68.5,5.21,0,1.79,7.39,0,2.238,0
10/12/2019,01:30, ,0,Fort Matanzas,0,5.6,25.844,0,51.4882,0,33.81,0,95.7,0,6.43,0,7.97,0,-68.7,6.58,0,1.85,7.63,0,2.202,0
10/12/2019,01:45, ,0,Fort Matanzas,0,5.6,25.841,0,51.5636,0,33.87,0,90.1,0,6.06,0,7.94,0,-66.8,6.46,0,1.56,6.45,0,2.169,0
10/12/2019,02:00, ,0,Fort Matanzas,0,5.6,25.7,0,51.4958,0,33.82,0,77.4,0,5.22,0,7.87,0,-63.1,6.6,0,1.28,5.33,0,2.145,0
10/12/2019,02:15, ,0,Fort Matanzas,0,5.6,25.789,0,51.6127,0,33.91,0,85.7,0,5.76,0,7.93,0,-66.4,6.72,0,1.46,6.05,0,2.128,0
10/12/2019,02:30, ,0,Fort Matanzas,0,5.6,25.831,0,51.7126,0,33.98,0,89.5,0,6.01,0,7.96,0,-68.3,6.79,0,1.46,6.05,0,2.121,0
10/12/2019,02:45, ,0,Fort Matanzas,0,5.6,25.775,0,51.7393,0,34,0,89.4,0,6.01,0,7.96,0,-68.1,6.97,0,1.58,6.54,0,2.125,0
10/12/2019,03:00, ,0,Fort Matanzas,0,5.6,25.766,0,51.5254,0,33.84,0,84.1,0,5.66,0,7.94,0,-67.2,11.54,0,2.03,8.39,0,2.146,0
10/12/2019,03:15, ,0,Fort Matanzas,0,5.6,25.81,0,51.5322,0,33.85,0,84.6,0,5.69,0,7.94,0,-67.2,10.94,0,2.08,8.59,0,2.171,0
10/12/2019,03:30, ,0,Fort Matanzas,0,5.6,25.995,0,52.3215,0,34.42,0,92.5,0,6.18,0,8.01,0,-71.3,13.98,0,2.41,9.92,0,2.203,0
10/12/2019,03:45, ,0,Fort Matanzas,0,5.6,26.018,0,51.4655,0,33.79,0,94.8,0,6.35,0,8.03,0,-72.4,12.36,0,2.56,10.53,0,2.246,0
10/12/2019,04:00, ,0,Fort Matanzas,0,5.6,26.015,0,51.4425,0,33.77,0,94.3,0,6.32,0,8.03,0,-72.4,12.82,0,2.51,10.33,0,2.3,0
10/12/2019,04:15, ,0,Fort Matanzas,0,5.6,25.996,0,51.3992,0,33.74,0,92.7,0,6.22,0,8.02,0,-71.6,12.1,0,2.45,10.09,0,2.363,0
10/12/2019,04:30, ,0,Fort Matanzas,0,5.6,25.979,0,51.4452,0,33.78,0,91.3,0,6.12,0,8.01,0,-71.2,11.09,0,2.21,9.09,0,2.436,0
10/12/2019,04:45, ,0,Fort Matanzas,0,5.6,25.955,0,51.3406,0,33.7,0,90.6,0,6.08,0,8.01,0,-71.2,10.43,0,2.18,8.97,0,2.503,0
10/12/2019,05:00, ,0,Fort Matanzas,0,5.6,25.914,0,51.2712,0,33.65,0,90.9,0,6.11,0,8.02,0,-71.6,10.57,0,2.29,9.45,0,2.569,0
10/12/2019,05:15, ,0,Fort Matanzas,0,5.6,25.834,0,50.9061,0,33.38,0,90.4,0,6.09,0,8.02,0,-71.5,10.23,0,5.74,23.51,0,2.626,0
10/12/2019,05:30, ,0,Fort Matanzas,0,5.6,25.849,0,49.7726,0,32.55,0,91.5,0,6.19,0,8.02,0,-71.7,10.17,0,2.26,9.33,0,2.681,0
10/12/2019,05:45, ,0,Fort Matanzas,0,5.6,25.966,0,49.7898,0,32.56,0,93.7,0,6.33,0,8.02,0,-72,9.6,0,2.16,8.9,0,2.729,0
10/12/2019,06:00, ,0,Fort Matanzas,0,5.6,26.021,0,50.2813,0,32.92,0,95,0,6.4,0,8.02,0,-72.1,9.91,0,2.18,8.98,0,2.776,0
10/12/2019,06:15, ,0,Fort Matanzas,0,5.6,26.076,0,51.2008,0,33.59,0,95.8,0,6.42,0,8.03,0,-72.4,9.4,0,2.16,8.89,0,2.818,0
10/12/2019,06:30, ,0,Fort Matanzas,0,5.6,26.105,0,50.1156,0,32.8,0,95.9,0,6.46,0,8.03,0,-72.3,9.37,0,2.28,9.41,0,2.864,0
10/12/2019,06:45, ,0,Fort Matanzas,0,5.6,26.163,0,50.6672,0,33.2,0,96.2,0,6.46,0,8.03,0,-72.4,9.44,0,2.52,10.37,0,2.903,0
10/12/2019,07:00, ,0,Fort Matanzas,0,5.6,26.129,0,50.1663,0,32.83,0,90.8,0,6.1,0,8.02,0,-72,6.49,0,2.13,8.79,0,2.943,0
10/12/2019,07:15, ,0,Fort Matanzas,0,5.6,26.157,0,50.9454,0,33.4,0,75.5,0,5.06,0,8.04,0,-73,7.62,0,3.24,13.32,0,2.975,0
10/12/2019,07:30, ,0,Fort Matanzas,0,5.6,26.167,0,50.2517,0,32.89,0,80.8,0,5.43,0,8.03,0,-72.6,6.05,0,1.86,7.69,0,3.009,0
10/12/2019,07:45, ,0,Fort Matanzas,0,5.6,26.152,0,50.7462,0,33.26,0,83.8,0,5.62,0,8.05,0,-73.6,8.24,0,2.33,9.6,0,3.037,0
10/12/2019,08:00, ,0,Fort Matanzas,0,5.6,26.095,0,51.2147,0,33.6,0,93.3,0,6.25,0,8.04,0,-72.8,7.55,0,1.74,7.21,0,3.057,0
10/12/2019,08:15, ,0,Fort Matanzas,0,5.6,26.073,0,51.7459,0,34,0,94.1,0,6.29,0,8.03,0,-72.7,7.75,0,1.93,7.96,0,3.062,0
10/12/2019,08:30, ,0,Fort Matanzas,0,5.6,25.97,0,51.7316,0,33.99,0,92.8,0,6.22,0,8.03,0,-72.1,7.69,0,2,8.27,0,3.058,0
10/12/2019,08:45, ,0,Fort Matanzas,0,5.6,25.845,0,51.5752,0,33.88,0,91.3,0,6.13,0,8.02,0,-71.6,7.48,0,2.03,8.38,0,3.045,0
10/12/2019,09:00, ,0,Fort Matanzas,0,5.6,25.844,0,51.6558,0,33.94,0,90.1,0,6.05,0,8.01,0,-71.4,8.16,0,1.95,8.06,0,3.023,0
10/12/2019,09:15, ,0,Fort Matanzas,0,5.6,25.842,0,51.5092,0,33.83,0,90.4,0,6.07,0,8.01,0,-71.2,10.22,0,4.35,17.84,0,2.988,0
10/12/2019,09:30, ,0,Fort Matanzas,0,5.6,25.774,0,51.6823,0,33.96,0,89.1,0,5.99,0,7.99,0,-70,10.01,0,1.81,7.49,0,2.946,0
10/12/2019,09:45, ,0,Fort Matanzas,0,5.6,25.682,0,51.8344,0,34.07,0,85.7,0,5.77,0,7.95,0,-67.7,10.46,0,1.76,7.26,0,2.899,0
10/12/2019,10:00, ,0,Fort Matanzas,0,5.6,25.612,0,51.9117,0,34.13,0,87.6,0,5.9,0,7.94,0,-67.3,8.57,0,1.68,6.96,0,2.851,0
10/12/2019,10:15, ,0,Fort Matanzas,0,5.6,25.591,0,51.9333,0,34.15,0,88.5,0,5.96,0,7.94,0,-67.3,8.23,0,1.64,6.78,0,2.806,0
10/12/2019,10:30, ,0,Fort Matanzas,0,5.6,25.561,0,51.798,0,34.05,0,88.4,0,5.96,0,7.94,0,-67,7.58,0,6.5,26.62,0,2.759,0
10/12/2019,10:45, ,0,Fort Matanzas,0,5.6,25.536,0,50.7673,0,33.29,0,87.8,0,5.95,0,7.93,0,-66.6,7.77,0,4.56,18.7,0,2.714,0
10/12/2019,11:00, ,0,Fort Matanzas,0,5.6,25.523,0,50.3006,0,32.95,0,87.2,0,5.92,0,7.93,0,-66.5,7.3,0,1.63,6.72,0,2.665,0
10/12/2019,11:15, ,0,Fort Matanzas,0,5.6,25.551,0,50.4028,0,33.02,0,87,0,5.9,0,7.94,0,-66.8,7.42,0,1.67,6.91,0,2.615,0
10/12/2019,11:30, ,0,Fort Matanzas,0,5.6,25.528,0,49.4817,0,32.34,0,87.3,0,5.95,0,7.93,0,-66.6,7.09,0,1.7,7.03,0,2.569,0
10/12/2019,11:45, ,0,Fort Matanzas,0,5.6,25.625,0,49.8826,0,32.64,0,87.3,0,5.93,0,7.95,0,-67.6,6.49,0,1.77,7.3,0,2.525,0
10/12/2019,12:00, ,0,Fort Matanzas,0,5.6,25.718,0,50.1026,0,32.8,0,83.9,0,5.68,0,7.98,0,-69.6,4.84,0,1.31,5.45,0,2.479,0
10/12/2019,12:15, ,0,Fort Matanzas,0,5.6,25.707,0,49.6017,0,32.43,0,77.4,0,5.25,0,7.95,0,-67.8,7.28,0,1.5,6.22,0,2.429,0
10/12/2019,12:30, ,0,Fort Matanzas,0,5.6,25.533,0,50.3987,0,33.02,0,83.3,0,5.65,0,7.91,0,-65.3,4.05,0,1.22,5.05,0,2.378,0
10/12/2019,12:45, ,0,Fort Matanzas,0,5.6,25.556,0,50.2161,0,32.88,0,85.8,0,5.82,0,7.93,0,-66.1,5.94,0,1.54,6.36,0,2.331,0
10/12/2019,13:00, ,0,Fort Matanzas,0,5.6,25.596,0,49.8112,0,32.58,0,88.2,0,6,0,7.93,0,-66.4,5.87,0,2.49,10.26,0,2.284,0
10/12/2019,13:15, ,0,Fort Matanzas,0,5.6,25.602,0,50.5245,0,33.11,0,87,0,5.89,0,7.93,0,-66.2,5.99,0,1.52,6.31,0,2.245,0
10/12/2019,13:30, ,0,Fort Matanzas,0,5.6,25.606,0,50.3519,0,32.98,0,83,0,5.63,0,7.9,0,-64.5,6.35,0,8.81,36.01,0,2.208,0
10/12/2019,13:45, ,0,Fort Matanzas,0,5.6,25.775,0,50.2288,0,32.89,0,83.1,0,5.62,0,7.89,0,-63.8,7.3,0,2.4,9.89,0,2.173,0
10/12/2019,14:00, ,0,Fort Matanzas,0,5.6,25.828,0,51.4262,0,33.77,0,85.6,0,5.76,0,7.9,0,-64.7,7.18,0,1.73,7.16,0,2.14,0
10/12/2019,14:15, ,0,Fort Matanzas,0,5.6,25.878,0,50.7426,0,33.26,0,83.8,0,5.65,0,7.88,0,-63.7,7.1,0,1.59,6.56,0,2.114,0
10/12/2019,14:30, ,0,Fort Matanzas,0,5.6,25.918,0,50.211,0,32.87,0,89.8,0,6.06,0,7.93,0,-66.3,8.61,0,4.52,18.53,0,2.096,0
10/12/2019,14:45, ,0,Fort Matanzas,0,5.6,25.923,0,50.3053,0,32.94,0,91.2,0,6.15,0,7.94,0,-67,8.71,0,2.02,8.32,0,2.082,0
10/12/2019,15:00, ,0,Fort Matanzas,0,5.6,25.969,0,50.6277,0,33.18,0,90.9,0,6.12,0,7.94,0,-66.9,8.77,0,2.03,8.38,0,2.081,0
10/12/2019,15:15, ,0,Fort Matanzas,0,5.6,26.458,0,50.4633,0,33.04,0,96.5,0,6.45,0,7.96,0,-68.2,12.48,0,2.35,9.69,0,2.089,0
10/12/2019,15:30, ,0,Fort Matanzas,0,5.6,26.903,0,49.7655,0,32.52,0,105.1,0,6.99,0,7.99,0,-70.2,13.48,0,3.11,12.77,0,2.111,0
10/12/2019,15:45, ,0,Fort Matanzas,0,5.6,26.973,0,50.3284,0,32.93,0,108.1,0,7.16,0,8,0,-71.1,12.2,0,3.27,13.44,0,2.145,0
10/12/2019,16:00, ,0,Fort Matanzas,0,5.6,26.93,0,51.9984,0,34.16,0,110.6,0,7.29,0,8.04,0,-73.5,11.38,0,3.2,13.12,0,2.182,0
10/12/2019,16:15, ,0,Fort Matanzas,0,5.6,26.991,0,49.368,0,32.22,0,111.4,0,7.41,0,8.04,0,-73.3,12.69,0,3.37,13.85,0,2.23,0
10/12/2019,16:30, ,0,Fort Matanzas,0,5.6,26.996,0,49.7885,0,32.53,0,111.6,0,7.41,0,8.05,0,-73.6,12.53,0,3.37,13.84,0,2.285,0
10/12/2019,16:45, ,0,Fort Matanzas,0,5.6,26.932,0,51.0385,0,33.45,0,110.3,0,7.3,0,8.04,0,-73.3,11.26,0,3.45,14.15,0,2.344,0
10/12/2019,17:00, ,0,Fort Matanzas,0,5.6,26.939,0,50.2818,0,32.9,0,109,0,7.23,0,8.04,0,-73,11.32,0,3.58,14.69,0,2.422,0
10/12/2019,17:15, ,0,Fort Matanzas,0,5.6,26.925,0,51.0421,0,33.46,0,108.7,0,7.19,0,8.04,0,-73,10.55,0,3.3,13.54,0,2.496,0
10/12/2019,17:30, ,0,Fort Matanzas,0,5.6,26.951,0,51.0778,0,33.48,0,109.2,0,7.22,0,8.04,0,-73.3,11.73,0,15.33,62.62,0,2.569,0
10/12/2019,17:45, ,0,Fort Matanzas,0,5.6,26.985,0,50.8382,0,33.3,0,108.5,0,7.17,0,8.05,0,-73.9,10.62,0,3.18,13.08,0,2.635,0
10/12/2019,18:00, ,0,Fort Matanzas,0,5.6,26.935,0,51.2007,0,33.57,0,107.2,0,7.08,0,8.06,0,-74.4,12.69,0,21.48,87.68,0,2.694,0
10/12/2019,18:15, ,0,Fort Matanzas,0,5.6,26.807,0,50.39,0,32.98,0,103.6,0,6.88,0,8.06,0,-74.1,11.33,0,2.68,11.04,0,2.75,0
10/12/2019,18:30, ,0,Fort Matanzas,0,5.6,26.727,0,50.7874,0,33.27,0,102.2,0,6.79,0,8.05,0,-73.5,11.59,0,2.98,12.23,0,2.8,0
10/12/2019,18:45, ,0,Fort Matanzas,0,5.6,26.689,0,51.8506,0,34.06,0,100.7,0,6.67,0,8.04,0,-73.3,9.4,0,2.7,11.11,0,2.849,0
10/12/2019,19:00, ,0,Fort Matanzas,0,5.6,26.668,0,50.1043,0,32.77,0,99.6,0,6.64,0,8.02,0,-72.1,8.98,0,2.75,11.31,0,2.898,0
10/12/2019,19:15, ,0,Fort Matanzas,0,5.6,26.655,0,50.3576,0,32.96,0,95.1,0,6.34,0,8.05,0,-73.6,7.1,0,2,8.26,0,2.941,0
10/12/2019,19:30, ,0,Fort Matanzas,0,5.6,26.662,0,49.9581,0,32.67,0,59,0,3.93,0,8.02,0,-71.9,5.99,0,1.42,5.9,0,2.977,0
10/12/2019,19:45, ,0,Fort Matanzas,0,5.6,26.64,0,50.0076,0,32.7,0,88.4,0,5.9,0,8.04,0,-73.3,5.94,0,1.9,7.85,0,3.005,0
10/12/2019,20:00, ,0,Fort Matanzas,0,5.6,26.642,0,49.7434,0,32.51,0,97.4,0,6.51,0,8.05,0,-73.6,6.91,0,1.92,7.93,0,3.028,0
10/12/2019,20:15, ,0,Fort Matanzas,0,5.6,26.652,0,49.7239,0,32.49,0,99.2,0,6.63,0,8.05,0,-74,8.45,0,6.47,26.5,0,3.044,0
10/12/2019,20:30, ,0,Fort Matanzas,0,5.6,26.701,0,49.6102,0,32.41,0,101.1,0,6.75,0,8.05,0,-73.7,7.78,0,2.69,11.06,0,3.048,0
10/12/2019,20:45, ,0,Fort Matanzas,0,5.6,26.791,0,49.5874,0,32.39,0,103.1,0,6.88,0,8.05,0,-73.5,9.36,0,9.09,37.18,0,3.042,0
10/12/2019,21:00, ,0,Fort Matanzas,0,5.6,26.805,0,50.2359,0,32.87,0,104.8,0,6.97,0,8.04,0,-73.3,8.85,0,2.94,12.08,0,3.02,0
10/12/2019,21:15, ,0,Fort Matanzas,0,5.6,26.776,0,50.0501,0,32.73,0,105,0,6.99,0,8.03,0,-72.7,9.58,0,3.07,12.63,0,2.985,0
10/12/2019,21:30, ,0,Fort Matanzas,0,5.6,26.742,0,50.0443,0,32.73,0,104.4,0,6.96,0,8.02,0,-72,9.46,0,3.3,13.55,0,2.948,0
10/12/2019,21:45, ,0,Fort Matanzas,0,5.6,26.495,0,50.1619,0,32.82,0,98.2,0,6.56,0,7.97,0,-69,9.48,0,2.85,11.72,0,2.906,0
10/12/2019,22:00, ,0,Fort Matanzas,0,5.6,26.194,0,50.2311,0,32.88,0,93.5,0,6.28,0,7.94,0,-67.3,8.95,0,2.46,10.11,0,2.861,0
10/12/2019,22:15, ,0,Fort Matanzas,0,5.6,26.028,0,50.3901,0,33,0,92.1,0,6.2,0,7.93,0,-66.7,8.24,0,2.45,10.08,0,2.811,0
10/12/2019,22:30, ,0,Fort Matanzas,0,5.6,26.18,0,50.0778,0,32.77,0,94.7,0,6.37,0,7.96,0,-68.3,8.03,0,2.34,9.64,0,2.765,0
10/12/2019,22:45, ,0,Fort Matanzas,0,5.6,26.013,0,49.4141,0,32.28,0,92.4,0,6.25,0,7.94,0,-66.8,7.8,0,2.44,10.03,0,2.718,0
10/12/2019,23:00, ,0,Fort Matanzas,0,5.6,26.146,0,49.9854,0,32.7,0,94.1,0,6.33,0,7.96,0,-68.3,7.71,0,2.45,10.08,0,2.669,0
10/12/2019,23:15, ,0,Fort Matanzas,0,5.6,26.025,0,50.7595,0,33.27,0,92.7,0,6.23,0,7.94,0,-67.1,7.25,0,2.62,10.78,0,2.621,0
10/12/2019,23:30, ,0,Fort Matanzas,0,5.6,26.026,0,49.9009,0,32.64,0,92.4,0,6.23,0,7.94,0,-67.3,6.41,0,2.37,9.77,0,2.576,0
10/12/2019,23:45, ,0,Fort Matanzas,0,5.6,26.094,0,49.5282,0,32.36,0,91.7,0,6.19,0,7.96,0,-68.1,7.05,0,13.32,54.42,0,2.53,0
10/13/2019,00:00, ,0,Fort Matanzas,0,5.6,26.032,0,49.4377,0,32.3,0,89.7,0,6.06,0,7.95,0,-67.4,5.49,0,1.9,7.83,0,2.484,0
