Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Turb,F_Turb,Depth,F_Depth
08/21/2019,23:15, ,0,Fort Matanzas,0,5.5,29.175,0,53.1799,0,34.97,0,100.2,0,6.33,0,8.03,0,-81,2.53,0,2.13,0
08/21/2019,23:30, ,0,Fort Matanzas,0,5.5,29.139,0,53.2741,0,35.04,0,82.6,0,5.22,0,7.98,0,-78.1,5.05,0,2.174,0
08/21/2019,23:45, ,0,Fort Matanzas,0,5.5,29.098,0,53.3707,0,35.11,0,93.3,0,5.9,0,8.01,0,-80,3.05,0,2.219,0
08/22/2019,00:00, ,0,Fort Matanzas,0,5.5,29.06,0,53.4275,0,35.15,0,98.7,0,6.25,0,8.03,0,-80.8,2.73,0,2.255,0
08/22/2019,00:15, ,0,Fort Matanzas,0,5.5,29.046,0,53.441,0,35.16,0,103.5,0,6.55,0,8.04,0,-81.7,2.78,0,2.286,0
08/22/2019,00:30, ,0,Fort Matanzas,0,5.5,29.117,0,53.3085,0,35.06,0,104.7,0,6.62,0,8.05,0,-81.9,2.88,0,2.314,0
08/22/2019,00:45, ,0,Fort Matanzas,0,5.5,29.293,0,53.0745,0,34.88,0,105,0,6.63,0,8.04,0,-81.7,3.11,0,2.327,0
08/22/2019,01:00, ,0,Fort Matanzas,0,5.5,29.356,0,52.9198,0,34.77,0,103.6,0,6.54,0,8.03,0,-81.2,143.42,0,2.321,0
08/22/2019,01:15, ,0,Fort Matanzas,0,5.5,29.441,0,52.6768,0,34.58,0,104.4,0,6.59,0,8.03,0,-81.3,3.75,0,2.307,0
08/22/2019,01:30, ,0,Fort Matanzas,0,5.5,29.381,0,53.0359,0,34.85,0,104.4,0,6.58,0,8.04,0,-81.4,4.47,0,2.287,0
08/22/2019,01:45, ,0,Fort Matanzas,0,5.5,29.808,0,53.2445,0,34.99,0,100.3,0,6.28,0,8,0,-79.3,124.99,0,2.25,0
08/22/2019,02:00, ,0,Fort Matanzas,0,5.5,29.97,0,53.1742,0,34.93,0,98.4,0,6.14,0,7.98,0,-78.5,5.7,0,2.211,0
08/22/2019,02:15, ,0,Fort Matanzas,0,5.5,30.054,0,53.1567,0,34.92,0,97.4,0,6.07,0,7.98,0,-78,6.15,0,2.175,0
08/22/2019,02:30, ,0,Fort Matanzas,0,5.5,30.111,0,53.027,0,34.82,0,96.3,0,6,0,7.96,0,-77.3,6.65,0,2.139,0
08/22/2019,02:45, ,0,Fort Matanzas,0,5.5,30.212,0,52.9628,0,34.77,0,95.6,0,5.95,0,7.95,0,-76.6,7.79,0,2.094,0
08/22/2019,03:00, ,0,Fort Matanzas,0,5.5,30.231,0,52.847,0,34.68,0,95.1,0,5.92,0,7.95,0,-76.2,703.22,0,2.046,0
08/22/2019,03:15, ,0,Fort Matanzas,0,5.5,30.257,0,52.8714,0,34.7,0,94.5,0,5.88,0,7.94,0,-75.6,7.26,0,1.997,0
08/22/2019,03:30, ,0,Fort Matanzas,0,5.5,30.246,0,52.7447,0,34.61,0,94,0,5.85,0,7.94,0,-75.6,280,0,1.956,0
08/22/2019,03:45, ,0,Fort Matanzas,0,5.5,29.992,0,52.8052,0,34.66,0,91.6,0,5.73,0,7.94,0,-75.6,253.51,0,1.917,0
08/22/2019,04:00, ,0,Fort Matanzas,0,5.5,29.709,0,52.8213,0,34.68,0,89.6,0,5.63,0,7.94,0,-75.7,5.72,0,1.876,0
08/22/2019,04:15, ,0,Fort Matanzas,0,5.5,29.405,0,52.8858,0,34.74,0,85.3,0,5.38,0,7.94,0,-75.6,5.56,0,1.84,0
08/22/2019,04:30, ,0,Fort Matanzas,0,5.5,28.995,0,52.9196,0,34.78,0,80.9,0,5.14,0,7.94,0,-75.7,5.63,0,1.798,0
08/22/2019,04:45, ,0,Fort Matanzas,0,5.5,29.555,0,52.7848,0,34.66,0,84.7,0,5.33,0,7.93,0,-74.9,4.68,0,1.754,0
08/22/2019,05:00, ,0,Fort Matanzas,0,5.5,29.485,0,52.782,0,34.66,0,84.6,0,5.33,0,7.93,0,-75.4,4.91,0,1.716,0
08/22/2019,05:15, ,0,Fort Matanzas,0,5.5,29.864,0,52.7517,0,34.63,0,90.2,0,5.65,0,7.94,0,-75.5,5.08,0,1.673,0
08/22/2019,05:30, ,0,Fort Matanzas,0,5.5,29.83,0,52.7703,0,34.64,0,88.3,0,5.53,0,7.93,0,-75.3,4.46,0,1.635,0
08/22/2019,05:45, ,0,Fort Matanzas,0,5.5,29.812,0,52.7705,0,34.64,0,87.3,0,5.47,0,7.93,0,-75.1,4.64,0,1.595,0
08/22/2019,06:00, ,0,Fort Matanzas,0,5.5,29.802,0,52.7658,0,34.64,0,88.3,0,5.53,0,7.93,0,-75.2,501.17,0,1.556,0
08/22/2019,06:15, ,0,Fort Matanzas,0,5.4,29.59,0,52.8359,0,34.7,0,83.6,0,5.26,0,7.93,0,-75,5.64,0,1.517,0
08/22/2019,06:30, ,0,Fort Matanzas,0,5.4,29.525,0,52.8928,0,34.74,0,82.6,0,5.2,0,7.92,0,-74.8,5.14,0,1.478,0
08/22/2019,06:45, ,0,Fort Matanzas,0,5.4,29.504,0,52.8871,0,34.74,0,86.5,0,5.45,0,7.94,0,-75.5,4.48,0,1.443,0
08/22/2019,07:00, ,0,Fort Matanzas,0,5.4,29.441,0,52.9225,0,34.77,0,85.4,0,5.38,0,7.94,0,-75.5,5.44,0,1.412,0
08/22/2019,07:15, ,0,Fort Matanzas,0,5.4,29.168,0,53.0303,0,34.86,0,78.4,0,4.96,0,7.91,0,-74,5.02,0,1.387,0
08/22/2019,07:30, ,0,Fort Matanzas,0,5.4,29.024,0,53.0254,0,34.86,0,75.7,0,4.8,0,7.9,0,-73.5,5.98,0,1.371,0
08/22/2019,07:45, ,0,Fort Matanzas,0,5.4,28.932,0,53.0266,0,34.86,0,73.9,0,4.69,0,7.9,0,-73.1,6.6,0,1.362,0
08/22/2019,08:00, ,0,Fort Matanzas,0,5.4,28.688,0,53.3603,0,35.12,0,81.9,0,5.21,0,7.95,0,-76.2,9.63,0,1.36,0
08/22/2019,08:15, ,0,Fort Matanzas,0,5.4,28.335,0,53.3716,0,35.14,0,80,0,5.12,0,7.95,0,-75.9,9.09,0,1.388,0
08/22/2019,08:30, ,0,Fort Matanzas,0,5.4,28.318,0,53.2985,0,35.08,0,83.6,0,5.36,0,7.97,0,-77.2,7.34,0,1.426,0
08/22/2019,08:45, ,0,Fort Matanzas,0,5.4,28.491,0,52.8725,0,34.76,0,84.9,0,5.43,0,7.97,0,-77.3,7.64,0,1.456,0
08/22/2019,09:00, ,0,Fort Matanzas,0,5.4,28.809,0,52.3361,0,34.35,0,86.3,0,5.51,0,7.97,0,-77.2,8.17,0,1.513,0
08/22/2019,09:15, ,0,Fort Matanzas,0,5.4,29.332,0,51.3615,0,33.62,0,88.2,0,5.6,0,7.96,0,-76.9,8.33,0,1.555,0
08/22/2019,09:30, ,0,Fort Matanzas,0,5.4,29.542,0,50.8615,0,33.24,0,88.3,0,5.6,0,7.95,0,-76.6,350.15,0,1.613,0
08/22/2019,09:45, ,0,Fort Matanzas,0,5.4,29.497,0,50.861,0,33.24,0,87.2,0,5.54,0,7.95,0,-76.3,10.21,0,1.677,0
08/22/2019,10:00, ,0,Fort Matanzas,0,5.4,29.385,0,51.1045,0,33.43,0,86.6,0,5.5,0,7.95,0,-76.4,11.55,0,1.745,0
08/22/2019,10:15, ,0,Fort Matanzas,0,5.4,29.228,0,51.4779,0,33.71,0,86.3,0,5.49,0,7.96,0,-76.6,10.75,0,1.803,0
08/22/2019,10:30, ,0,Fort Matanzas,0,5.4,29.171,0,51.8089,0,33.95,0,87.5,0,5.56,0,7.96,0,-77.1,6.83,0,1.873,0
08/22/2019,10:45, ,0,Fort Matanzas,0,5.4,28.878,0,52.2411,0,34.28,0,85.1,0,5.43,0,7.96,0,-76.9,6.51,0,1.935,0
08/22/2019,11:00, ,0,Fort Matanzas,0,5.4,28.781,0,52.4261,0,34.42,0,86.4,0,5.51,0,7.97,0,-77.4,5.53,0,1.992,0
08/22/2019,11:15, ,0,Fort Matanzas,0,5.4,28.789,0,52.5051,0,34.48,0,89.2,0,5.69,0,7.98,0,-78,3.93,0,2.048,0
08/22/2019,11:30, ,0,Fort Matanzas,0,5.4,28.698,0,52.7145,0,34.64,0,88.9,0,5.67,0,7.98,0,-77.8,5.07,0,2.099,0
08/22/2019,11:45, ,0,Fort Matanzas,0,5.4,28.511,0,52.9752,0,34.84,0,85.8,0,5.49,0,7.98,0,-77.9,5.91,0,2.146,0
08/22/2019,12:00, ,0,Fort Matanzas,0,5.4,28.489,0,53.161,0,34.97,0,89.4,0,5.71,0,7.99,0,-78.5,3.74,0,2.196,0
08/22/2019,12:15, ,0,Fort Matanzas,0,5.4,28.618,0,53.0678,0,34.9,0,85.2,0,5.43,0,7.98,0,-78.1,3.3,0,2.241,0
08/22/2019,12:30, ,0,Fort Matanzas,0,5.4,28.634,0,53.0899,0,34.92,0,82,0,5.23,0,7.97,0,-77.3,3.37,0,2.286,0
08/22/2019,12:45, ,0,Fort Matanzas,0,5.4,28.55,0,53.1396,0,34.96,0,85.8,0,5.48,0,7.98,0,-77.9,7.99,0,2.322,0
08/22/2019,13:00, ,0,Fort Matanzas,0,5.4,28.706,0,52.9736,0,34.83,0,89.1,0,5.68,0,7.99,0,-78.8,3.23,0,2.351,0
08/22/2019,13:15, ,0,Fort Matanzas,0,5.4,28.82,0,52.8271,0,34.72,0,96.5,0,6.14,0,8.01,0,-79.8,3.33,0,2.373,0
08/22/2019,13:30, ,0,Fort Matanzas,0,5.4,28.794,0,52.7786,0,34.68,0,95.3,0,6.07,0,8.01,0,-79.5,131.66,0,2.387,0
08/22/2019,13:45, ,0,Fort Matanzas,0,5.4,28.74,0,52.8617,0,34.74,0,90.9,0,5.8,0,7.99,0,-78.6,4.26,0,2.391,0
08/22/2019,14:00, ,0,Fort Matanzas,0,5.4,29.075,0,52.7597,0,34.66,0,90.5,0,5.74,0,7.98,0,-78.1,7.04,0,2.381,0
08/22/2019,14:15, ,0,Fort Matanzas,0,5.4,29.646,0,52.8386,0,34.7,0,92.4,0,5.81,0,7.97,0,-77.7,6.54,0,2.347,0
08/22/2019,14:30, ,0,Fort Matanzas,0,5.4,30.007,0,52.725,0,34.6,0,93.8,0,5.86,0,7.97,0,-77.4,6.99,0,2.307,0
08/22/2019,14:45, ,0,Fort Matanzas,0,5.4,30.185,0,52.6,0,34.5,0,94.3,0,5.88,0,7.97,0,-77.4,7.29,0,2.267,0
08/22/2019,15:00, ,0,Fort Matanzas,0,5.4,30.416,0,52.5492,0,34.46,0,94.2,0,5.85,0,7.95,0,-76.8,8.23,0,2.221,0
08/22/2019,15:15, ,0,Fort Matanzas,0,5.4,30.514,0,52.6029,0,34.49,0,94,0,5.83,0,7.95,0,-76.3,8.35,0,2.173,0
08/22/2019,15:30, ,0,Fort Matanzas,0,5.4,30.685,0,52.6016,0,34.49,0,96,0,5.94,0,7.94,0,-76.2,8.36,0,2.131,0
08/22/2019,15:45, ,0,Fort Matanzas,0,5.4,30.694,0,52.5208,0,34.43,0,93.9,0,5.81,0,7.92,0,-75,9.48,0,2.082,0
08/22/2019,16:00, ,0,Fort Matanzas,0,5.4,30.833,0,52.4621,0,34.38,0,96.4,0,5.96,0,7.93,0,-75.3,9.57,0,2.028,0
08/22/2019,16:15, ,0,Fort Matanzas,0,5.4,30.953,0,52.4047,0,34.33,0,98,0,6.04,0,7.94,0,-75.8,8.14,0,1.982,0
08/22/2019,16:30, ,0,Fort Matanzas,0,5.4,31.13,0,52.3815,0,34.31,0,101.4,0,6.23,0,7.95,0,-76.8,7.11,0,1.937,0
08/22/2019,16:45, ,0,Fort Matanzas,0,5.4,31.158,0,52.3502,0,34.28,0,101.7,0,6.25,0,7.95,0,-76.7,6.26,0,1.893,0
08/22/2019,17:00, ,0,Fort Matanzas,0,5.4,31.175,0,52.2599,0,34.22,0,102.3,0,6.29,0,7.98,0,-78.2,1823.16,0,1.85,0
08/22/2019,17:15, ,0,Fort Matanzas,0,5.4,31.041,0,52.077,0,34.09,0,99.4,0,6.13,0,7.99,0,-78.7,8.77,0,1.808,0
08/22/2019,17:30, ,0,Fort Matanzas,0,5.4,31.051,0,52.2646,0,34.22,0,99.1,0,6.1,0,7.96,0,-77.2,6.11,0,1.767,0
08/22/2019,17:45, ,0,Fort Matanzas,0,5.4,31.196,0,52.2063,0,34.18,0,99.4,0,6.11,0,7.96,0,-77.3,5.88,0,1.722,0
08/22/2019,18:00, ,0,Fort Matanzas,0,5.4,31.153,0,52.2131,0,34.18,0,100.8,0,6.2,0,7.97,0,-77.8,7.74,0,1.681,0
08/22/2019,18:15, ,0,Fort Matanzas,0,5.4,31.043,0,52.2729,0,34.23,0,98,0,6.04,0,7.95,0,-76.4,5.29,0,1.645,0
08/22/2019,18:30, ,0,Fort Matanzas,0,5.4,31.103,0,52.2875,0,34.24,0,99.1,0,6.1,0,7.95,0,-76.4,4.56,0,1.608,0
08/22/2019,18:45, ,0,Fort Matanzas,0,5.4,31.046,0,52.3375,0,34.28,0,97.3,0,5.99,0,7.93,0,-75.6,5.77,0,1.575,0
08/22/2019,19:00, ,0,Fort Matanzas,0,5.4,31.43,0,52.4605,0,34.35,0,99.8,0,6.11,0,7.97,0,-77.8,6.35,0,1.535,0
08/22/2019,19:15, ,0,Fort Matanzas,0,5.4,31.254,0,52.4156,0,34.33,0,99.5,0,6.1,0,7.97,0,-77.6,6.31,0,1.502,0
08/22/2019,19:30, ,0,Fort Matanzas,0,5.4,31.613,0,52.6217,0,34.47,0,100.2,0,6.11,0,7.98,0,-78.5,6.39,0,1.471,0
08/22/2019,19:45, ,0,Fort Matanzas,0,5.4,31.705,0,52.8099,0,34.6,0,100.2,0,6.1,0,7.98,0,-78.6,6.77,0,1.437,0
08/22/2019,20:00, ,0,Fort Matanzas,0,5.4,31.19,0,52.4345,0,34.34,0,100.4,0,6.17,0,7.97,0,-77.7,5.34,0,1.427,0
08/22/2019,20:15, ,0,Fort Matanzas,0,5.4,31.105,0,52.4462,0,34.36,0,99.3,0,6.11,0,7.96,0,-77.4,6.5,0,1.425,0
08/22/2019,20:30, ,0,Fort Matanzas,0,5.4,31.074,0,52.5693,0,34.45,0,98.7,0,6.07,0,7.97,0,-77.6,11.79,0,1.418,0
08/22/2019,20:45, ,0,Fort Matanzas,0,5.4,30.387,0,53.0517,0,34.83,0,103,0,6.39,0,8.01,0,-80.1,10.17,0,1.448,0
08/22/2019,21:00, ,0,Fort Matanzas,0,5.4,29.386,0,53.2841,0,35.04,0,103.1,0,6.49,0,8.04,0,-81.3,8.48,0,1.476,0
08/22/2019,21:15, ,0,Fort Matanzas,0,5.4,29.074,0,53.2893,0,35.05,0,105.1,0,6.65,0,8.05,0,-81.9,10.09,0,1.507,0
08/22/2019,21:30, ,0,Fort Matanzas,0,5.4,28.944,0,53.198,0,34.99,0,107.1,0,6.79,0,8.06,0,-82.5,9.31,0,1.529,0
08/22/2019,21:45, ,0,Fort Matanzas,0,5.4,29.009,0,53.0616,0,34.88,0,108.1,0,6.86,0,8.06,0,-82.6,4.86,0,1.577,0
08/22/2019,22:00, ,0,Fort Matanzas,0,5.4,29.194,0,52.8226,0,34.7,0,108.7,0,6.88,0,8.05,0,-82.2,6.19,0,1.632,0
08/22/2019,22:15, ,0,Fort Matanzas,0,5.4,29.18,0,52.773,0,34.66,0,107,0,6.78,0,8.05,0,-82.2,6.96,0,1.687,0
08/22/2019,22:30, ,0,Fort Matanzas,0,5.4,29.247,0,52.6072,0,34.54,0,106.1,0,6.72,0,8.05,0,-81.9,5.92,0,1.735,0
08/22/2019,22:45, ,0,Fort Matanzas,0,5.4,29.301,0,52.4992,0,34.46,0,105.3,0,6.66,0,8.04,0,-81.7,6.51,0,1.794,0
08/22/2019,23:00, ,0,Fort Matanzas,0,5.4,29.273,0,52.5684,0,34.51,0,104.9,0,6.63,0,8.04,0,-81.7,9.34,0,1.849,0
08/22/2019,23:15, ,0,Fort Matanzas,0,5.4,29.088,0,52.7704,0,34.67,0,104.1,0,6.6,0,8.04,0,-81.7,8.12,0,1.903,0
08/22/2019,23:30, ,0,Fort Matanzas,0,5.4,28.961,0,52.9423,0,34.8,0,102.4,0,6.5,0,8.04,0,-81.6,6.63,0,1.962,0
08/22/2019,23:45, ,0,Fort Matanzas,0,5.4,28.885,0,53.0937,0,34.91,0,101.9,0,6.47,0,8.04,0,-81.6,5.59,0,2.012,0
08/23/2019,00:00, ,0,Fort Matanzas,0,5.4,28.845,0,53.1178,0,34.93,0,100.9,0,6.41,0,8.04,0,-81.5,4.02,0,2.061,0
08/23/2019,00:15, ,0,Fort Matanzas,0,5.4,28.936,0,53.0012,0,34.84,0,100.7,0,6.39,0,8.04,0,-81.4,2.99,0,2.108,0
08/23/2019,00:30, ,0,Fort Matanzas,0,5.4,28.894,0,53.0704,0,34.89,0,100.6,0,6.39,0,8.04,0,-81.5,3.13,0,2.148,0
08/23/2019,00:45, ,0,Fort Matanzas,0,5.4,28.891,0,53.078,0,34.9,0,100.7,0,6.4,0,8.04,0,-81.4,3.47,0,2.178,0
08/23/2019,01:00, ,0,Fort Matanzas,0,5.4,28.968,0,52.9703,0,34.82,0,101.2,0,6.42,0,8.04,0,-81.4,4.43,0,2.205,0
08/23/2019,01:15, ,0,Fort Matanzas,0,5.4,29.103,0,52.7562,0,34.65,0,102.3,0,6.49,0,8.04,0,-81.5,3.76,0,2.217,0
08/23/2019,01:30, ,0,Fort Matanzas,0,5.4,29.161,0,52.6471,0,34.57,0,101.2,0,6.41,0,8.03,0,-81.2,4.19,0,2.233,0
08/23/2019,01:45, ,0,Fort Matanzas,0,5.4,29.209,0,52.5364,0,34.49,0,101.7,0,6.44,0,8.03,0,-81.2,5.02,0,2.234,0
08/23/2019,02:00, ,0,Fort Matanzas,0,5.4,29.197,0,52.6492,0,34.57,0,102,0,6.46,0,8.03,0,-81.3,5.58,0,2.221,0
08/23/2019,02:15, ,0,Fort Matanzas,0,5.4,29.789,0,52.7208,0,34.61,0,98,0,6.14,0,8,0,-79.5,5.15,0,2.194,0
08/23/2019,02:30, ,0,Fort Matanzas,0,5.4,30.174,0,52.6407,0,34.53,0,95.9,0,5.98,0,7.99,0,-78.6,5.47,0,2.16,0
08/23/2019,02:45, ,0,Fort Matanzas,0,5.4,30.309,0,52.5601,0,34.47,0,95,0,5.91,0,7.98,0,-78.2,6.36,0,2.13,0
08/23/2019,03:00, ,0,Fort Matanzas,0,5.4,30.349,0,52.5825,0,34.48,0,94.6,0,5.88,0,7.97,0,-77.9,6.19,0,2.095,0
08/23/2019,03:15, ,0,Fort Matanzas,0,5.4,30.462,0,52.533,0,34.44,0,94.3,0,5.86,0,7.97,0,-77.6,7.47,0,2.063,0
08/23/2019,03:30, ,0,Fort Matanzas,0,5.4,30.61,0,52.521,0,34.43,0,94.2,0,5.84,0,7.96,0,-77.1,69.83,0,2.017,0
08/23/2019,03:45, ,0,Fort Matanzas,0,5.4,30.679,0,52.4837,0,34.4,0,93.4,0,5.78,0,7.96,0,-76.9,8.25,0,1.974,0
08/23/2019,04:00, ,0,Fort Matanzas,0,5.4,30.715,0,52.4242,0,34.35,0,93,0,5.76,0,7.95,0,-76.6,7.72,0,1.938,0
08/23/2019,04:15, ,0,Fort Matanzas,0,5.4,30.739,0,52.4212,0,34.35,0,92.3,0,5.71,0,7.95,0,-76.3,7.41,0,1.898,0
08/23/2019,04:30, ,0,Fort Matanzas,0,5.4,30.558,0,52.4461,0,34.38,0,90.4,0,5.61,0,7.94,0,-76,6.71,0,1.863,0
08/23/2019,04:45, ,0,Fort Matanzas,0,5.4,30.186,0,52.4923,0,34.42,0,87.4,0,5.46,0,7.94,0,-75.8,6.33,0,1.823,0
08/23/2019,05:00, ,0,Fort Matanzas,0,5.4,29.68,0,52.5237,0,34.46,0,84.1,0,5.29,0,7.93,0,-75.5,5.82,0,1.789,0
08/23/2019,05:15, ,0,Fort Matanzas,0,5.4,29.483,0,52.4486,0,34.41,0,80.9,0,5.1,0,7.93,0,-75.2,5.65,0,1.758,0
08/23/2019,05:30, ,0,Fort Matanzas,0,5.4,29.901,0,52.4498,0,34.4,0,80.6,0,5.05,0,7.92,0,-74.7,5.81,0,1.719,0
08/23/2019,05:45, ,0,Fort Matanzas,0,5.4,29.874,0,52.4914,0,34.43,0,80.6,0,5.05,0,7.92,0,-74.6,5.3,0,1.676,0
08/23/2019,06:00, ,0,Fort Matanzas,0,5.4,30.334,0,52.4189,0,34.36,0,88,0,5.48,0,7.93,0,-75.6,4.29,0,1.634,0
08/23/2019,06:15, ,0,Fort Matanzas,0,5.4,30.186,0,52.4382,0,34.38,0,83.7,0,5.22,0,7.93,0,-75.1,5,0,1.596,0
08/23/2019,06:30, ,0,Fort Matanzas,0,5.4,30.213,0,52.4498,0,34.39,0,84.2,0,5.25,0,7.92,0,-75,73.84,0,1.556,0
08/23/2019,06:45, ,0,Fort Matanzas,0,5.4,30.137,0,52.45,0,34.39,0,84.3,0,5.26,0,7.93,0,-75,4.9,0,1.515,0
08/23/2019,07:00, ,0,Fort Matanzas,0,5.4,30,0,52.4516,0,34.4,0,82.7,0,5.18,0,7.93,0,-75,5.7,0,1.478,0
08/23/2019,07:15, ,0,Fort Matanzas,0,5.4,29.881,0,52.4859,0,34.43,0,80.6,0,5.05,0,7.92,0,-74.7,5.79,0,1.442,0
08/23/2019,07:30, ,0,Fort Matanzas,0,5.4,30.055,0,52.465,0,34.41,0,86.3,0,5.39,0,7.94,0,-75.6,4.39,0,1.402,0
08/23/2019,07:45, ,0,Fort Matanzas,0,5.4,29.909,0,52.4788,0,34.42,0,86.4,0,5.42,0,7.94,0,-75.8,4.37,0,1.374,0
08/23/2019,08:00, ,0,Fort Matanzas,0,5.4,29.775,0,52.531,0,34.47,0,85.1,0,5.34,0,7.94,0,-75.6,4.43,0,1.351,0
08/23/2019,08:15, ,0,Fort Matanzas,0,5.4,29.624,0,52.5761,0,34.5,0,82.5,0,5.19,0,7.92,0,-74.8,5.24,0,1.339,0
08/23/2019,08:30, ,0,Fort Matanzas,0,5.4,29.079,0,52.6281,0,34.56,0,71.7,0,4.55,0,7.89,0,-72.9,7.74,0,1.342,0
08/23/2019,08:45, ,0,Fort Matanzas,0,5.4,28.819,0,52.9908,0,34.84,0,81.6,0,5.19,0,7.95,0,-76.5,12.98,0,1.367,0
08/23/2019,09:00, ,0,Fort Matanzas,0,5.4,28.387,0,53.1364,0,34.96,0,84.5,0,5.41,0,7.97,0,-77.4,10.75,0,1.402,0
08/23/2019,09:15, ,0,Fort Matanzas,0,5.4,28.388,0,53.0383,0,34.89,0,86.4,0,5.54,0,7.98,0,-78.1,9.05,0,1.433,0
08/23/2019,09:30, ,0,Fort Matanzas,0,5.4,28.55,0,52.6714,0,34.61,0,89.3,0,5.71,0,7.99,0,-78.7,6.86,0,1.479,0
08/23/2019,09:45, ,0,Fort Matanzas,0,5.4,28.887,0,52.1985,0,34.25,0,90.3,0,5.76,0,7.99,0,-78.7,7.04,0,1.53,0
08/23/2019,10:00, ,0,Fort Matanzas,0,5.4,29.164,0,51.6342,0,33.82,0,90.5,0,5.76,0,7.98,0,-78.3,7.87,0,1.585,0
08/23/2019,10:15, ,0,Fort Matanzas,0,5.4,29.267,0,51.3839,0,33.64,0,89.8,0,5.71,0,7.98,0,-77.9,9.1,0,1.645,0
08/23/2019,10:30, ,0,Fort Matanzas,0,5.4,29.138,0,51.4909,0,33.72,0,88.7,0,5.65,0,7.98,0,-77.8,9.96,0,1.702,0
08/23/2019,10:45, ,0,Fort Matanzas,0,5.4,29.051,0,51.6881,0,33.87,0,88.8,0,5.66,0,7.98,0,-77.9,9.81,0,1.766,0
08/23/2019,11:00, ,0,Fort Matanzas,0,5.4,29.311,0,51.464,0,33.69,0,91.8,0,5.83,0,7.99,0,-78.4,6.41,0,1.819,0
08/23/2019,11:15, ,0,Fort Matanzas,0,5.4,28.993,0,51.9011,0,34.03,0,88.4,0,5.64,0,7.98,0,-78.1,7.46,0,1.882,0
08/23/2019,11:30, ,0,Fort Matanzas,0,5.4,28.682,0,52.4347,0,34.43,0,88.5,0,5.66,0,7.99,0,-78.4,7,0,1.942,0
08/23/2019,11:45, ,0,Fort Matanzas,0,5.4,28.645,0,52.5888,0,34.55,0,87.3,0,5.58,0,7.98,0,-78.2,4.91,0,1.997,0
08/23/2019,12:00, ,0,Fort Matanzas,0,5.4,28.688,0,52.5168,0,34.49,0,90.5,0,5.78,0,7.99,0,-78.8,4.93,0,2.053,0
08/23/2019,12:15, ,0,Fort Matanzas,0,5.4,28.515,0,52.8141,0,34.72,0,89.2,0,5.71,0,8,0,-78.9,11.38,0,2.11,0
08/23/2019,12:30, ,0,Fort Matanzas,0,5.4,28.513,0,52.9301,0,34.8,0,92.4,0,5.91,0,8,0,-79.2,4.48,0,2.172,0
08/23/2019,12:45, ,0,Fort Matanzas,0,5.4,28.563,0,52.9898,0,34.85,0,93.6,0,5.98,0,8.01,0,-79.8,3.81,0,2.228,0
08/23/2019,13:00, ,0,Fort Matanzas,0,5.4,28.607,0,53.0953,0,34.92,0,96.3,0,6.15,0,8.02,0,-80.3,3.96,0,2.276,0
08/23/2019,13:15, ,0,Fort Matanzas,0,5.4,28.574,0,53.1585,0,34.97,0,97.9,0,6.25,0,8.03,0,-80.7,3.63,0,2.32,0
08/23/2019,13:30, ,0,Fort Matanzas,0,5.4,28.632,0,53.034,0,34.88,0,95.9,0,6.12,0,8.02,0,-80.4,3.93,0,2.36,0
08/23/2019,13:45, ,0,Fort Matanzas,0,5.4,28.544,0,53.212,0,35.01,0,103.5,0,6.61,0,8.04,0,-81.7,3.97,0,2.397,0
08/23/2019,14:00, ,0,Fort Matanzas,0,5.4,28.574,0,53.1398,0,34.96,0,103.5,0,6.61,0,8.04,0,-81.7,4.26,0,2.418,0
08/23/2019,14:15, ,0,Fort Matanzas,0,5.4,28.777,0,52.6675,0,34.6,0,96,0,6.12,0,8.02,0,-80,4.03,0,2.432,0
08/23/2019,14:30, ,0,Fort Matanzas,0,5.4,28.891,0,52.4693,0,34.45,0,93.8,0,5.97,0,8.01,0,-79.5,4.4,0,2.437,0
08/23/2019,14:45, ,0,Fort Matanzas,0,5.4,29.724,0,52.4633,0,34.42,0,96.5,0,6.07,0,8,0,-79.1,6.88,0,2.428,0
08/23/2019,15:00, ,0,Fort Matanzas,0,5.4,30.282,0,52.4416,0,34.38,0,98.9,0,6.16,0,7.99,0,-78.9,5.73,0,2.397,0
08/23/2019,15:15, ,0,Fort Matanzas,0,5.4,30.439,0,52.3963,0,34.34,0,99,0,6.16,0,7.99,0,-78.8,6.6,0,2.361,0
08/23/2019,15:30, ,0,Fort Matanzas,0,5.4,30.595,0,52.4191,0,34.35,0,95.3,0,5.91,0,7.96,0,-77.4,7.38,0,2.324,0
08/23/2019,15:45, ,0,Fort Matanzas,0,5.4,30.715,0,52.4743,0,34.39,0,94.1,0,5.82,0,7.95,0,-76.8,163.28,0,2.295,0
08/23/2019,16:00, ,0,Fort Matanzas,0,5.4,30.898,0,52.355,0,34.3,0,93.7,0,5.79,0,7.94,0,-76.3,10.21,0,2.263,0
08/23/2019,16:15, ,0,Fort Matanzas,0,5.4,31.069,0,52.3292,0,34.27,0,95.8,0,5.9,0,7.95,0,-76.4,10.4,0,2.213,0
08/23/2019,16:30, ,0,Fort Matanzas,0,5.4,31.224,0,52.2396,0,34.2,0,97.6,0,5.99,0,7.95,0,-76.4,10.15,0,2.161,0
