Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Turb,F_Turb,ChlorophyllRFU,ChlFluor,F_ChlFluor,Depth,F_Depth
08/28/2019,07:45, ,0,Fort Matanzas,0,6.2,29.352,<0> (CND),54.0563,<0> (CND),35.61,<0> (CND),76.5,<0> (CND),4.8,<0> (CND),7.92,<0> (CND),-63.5,7.6,<0> (CND),1.14,4.66,<0> (CND),2.693,<0> (CND)
08/28/2019,08:00, ,0,Fort Matanzas,0,6.2,29.546,0,53.9186,0,35.5,0,74.3,0,4.65,0,7.88,0,-61.5,8.09,0,1.16,4.77,0,2.654,0
08/28/2019,08:15, ,0,Fort Matanzas,0,6.2,29.679,0,53.7577,0,35.38,0,73.7,0,4.61,0,7.86,0,-60.1,9.45,0,1.23,5.02,0,2.621,0
08/28/2019,08:30, ,0,Fort Matanzas,0,6.2,29.772,0,53.592,0,35.25,0,73.6,0,4.6,0,7.84,0,-59,9.99,0,1.24,5.09,0,2.577,0
08/28/2019,08:45, ,0,Fort Matanzas,0,6.2,29.787,0,53.4409,0,35.14,0,73.3,0,4.59,0,7.82,0,-58.1,9.61,0,1.32,5.4,0,2.525,0
08/28/2019,09:00, ,0,Fort Matanzas,0,6.2,29.761,0,53.3782,0,35.09,0,72.9,0,4.56,0,7.81,0,-57.6,9.62,0,1.37,5.61,0,2.471,0
08/28/2019,09:15, ,0,Fort Matanzas,0,6.2,29.77,0,53.3178,0,35.05,0,73,0,4.57,0,7.81,0,-57.3,9.21,0,1.33,5.43,0,2.413,0
08/28/2019,09:30, ,0,Fort Matanzas,0,6.2,29.769,0,53.2716,0,35.01,0,72.9,0,4.56,0,7.81,0,-57,9.2,0,1.38,5.64,0,2.361,0
08/28/2019,09:45, ,0,Fort Matanzas,0,6.2,29.735,0,53.3411,0,35.07,0,73.4,0,4.59,0,7.81,0,-57.4,8.2,0,1.34,5.47,0,2.308,0
08/28/2019,10:00, ,0,Fort Matanzas,0,6.2,29.674,0,53.4948,0,35.18,0,74.2,0,4.65,0,7.83,0,-58.6,7.64,0,1.4,5.72,0,2.256,0
08/28/2019,10:15, ,0,Fort Matanzas,0,6.2,29.591,0,53.6422,0,35.29,0,75.7,0,4.75,0,7.86,0,-60.2,7.91,0,1.34,5.47,0,2.201,0
08/28/2019,10:30, ,0,Fort Matanzas,0,6.2,29.745,0,53.6321,0,35.28,0,77.8,0,4.87,0,7.85,0,-59.7,8,0,1.25,5.1,0,2.148,0
08/28/2019,10:45, ,0,Fort Matanzas,0,6.2,29.425,0,53.8293,0,35.44,0,74.5,0,4.68,0,7.87,0,-60.7,8.02,0,1.11,4.54,0,2.095,0
08/28/2019,11:00, ,0,Fort Matanzas,0,6.2,29.442,0,53.7713,0,35.4,0,72.4,0,4.54,0,7.86,0,-60.3,7.41,0,1.14,4.68,0,2.045,0
08/28/2019,11:15, ,0,Fort Matanzas,0,6.2,29.573,0,53.5356,0,35.22,0,74.2,0,4.65,0,7.84,0,-59.4,5.87,0,1.31,5.35,0,1.996,0
08/28/2019,11:30, ,0,Fort Matanzas,0,6.2,29.419,0,53.6383,0,35.3,0,72.3,0,4.55,0,7.85,0,-59.5,6.63,0,1.18,4.82,0,1.948,0
08/28/2019,11:45, ,0,Fort Matanzas,0,6.2,29.502,0,53.6107,0,35.27,0,73.3,0,4.6,0,7.84,0,-58.9,6.26,0,1.26,5.16,0,1.902,0
08/28/2019,12:00, ,0,Fort Matanzas,0,6.2,29.457,0,53.6436,0,35.3,0,71.8,0,4.51,0,7.83,0,-58.5,6.62,0,1.22,5.01,0,1.858,0
08/28/2019,12:15, ,0,Fort Matanzas,0,6.2,29.463,0,53.7249,0,35.36,0,72.2,0,4.53,0,7.82,0,-58,6.88,0,1.33,5.44,0,1.815,0
08/28/2019,12:30, ,0,Fort Matanzas,0,6.2,29.378,0,53.8133,0,35.43,0,70.3,0,4.42,0,7.81,0,-57.3,7.31,0,1.27,5.2,0,1.774,0
08/28/2019,12:45, ,0,Fort Matanzas,0,6.2,29.409,0,53.8984,0,35.49,0,71.2,0,4.47,0,7.81,0,-57.4,7.83,0,1.24,5.07,0,1.737,0
08/28/2019,13:00, ,0,Fort Matanzas,0,6.2,29.322,0,53.9291,0,35.52,0,69.1,0,4.34,0,7.8,0,-56.5,7.71,0,1.17,4.78,0,1.702,0
08/28/2019,13:15, ,0,Fort Matanzas,0,6.2,29.317,0,53.9456,0,35.53,0,71.1,0,4.47,0,7.83,0,-58.4,10.63,0,1.3,5.32,0,1.68,0
08/28/2019,13:30, ,0,Fort Matanzas,0,6.2,29.4,0,53.9558,0,35.53,0,75,0,4.71,0,7.86,0,-60.5,10.8,0,1.47,6,0,1.665,0
08/28/2019,13:45, ,0,Fort Matanzas,0,6.2,29.449,0,54.0394,0,35.59,0,80.3,0,5.04,0,7.9,0,-62.4,14.95,0,1.66,6.78,0,1.671,0
08/28/2019,14:00, ,0,Fort Matanzas,0,6.2,29.306,0,54.2825,0,35.78,0,92.1,0,5.79,0,7.97,0,-66.7,15.07,0,2.05,8.37,0,1.7,0
08/28/2019,14:15, ,0,Fort Matanzas,0,6.2,29.106,0,54.22,0,35.74,0,95.9,0,6.04,0,8,0,-68.7,10.38,0,2.14,8.72,0,1.741,0
08/28/2019,14:30, ,0,Fort Matanzas,0,6.2,29.173,0,54.2582,0,35.77,0,98.8,0,6.22,0,8.02,0,-69.9,9.58,0,1.94,7.91,0,1.792,0
08/28/2019,14:45, ,0,Fort Matanzas,0,6.2,29.308,0,54.0922,0,35.64,0,98.4,0,6.18,0,8.03,0,-70.4,11.3,0,2.27,9.26,0,1.851,0
08/28/2019,15:00, ,0,Fort Matanzas,0,6.2,29.177,0,54.211,0,35.73,0,100.1,0,6.3,0,8.05,0,-71.5,10.53,0,2.23,9.08,0,1.925,0
08/28/2019,15:15, ,0,Fort Matanzas,0,6.2,29.117,0,54.2322,0,35.75,0,100.1,0,6.31,0,8.05,0,-71.3,8.71,0,2.01,8.21,0,1.997,0
08/28/2019,15:30, ,0,Fort Matanzas,0,6.2,29.077,0,54.2732,0,35.78,0,100,0,6.31,0,8.05,0,-71.7,7.74,0,1.79,7.31,0,2.082,0
08/28/2019,15:45, ,0,Fort Matanzas,0,6.2,29.131,0,54.2949,0,35.8,0,101.8,0,6.41,0,8.06,0,-72.2,7.98,0,1.68,6.85,0,2.18,0
08/28/2019,16:00, ,0,Fort Matanzas,0,6.2,29.318,0,54.3341,0,35.82,0,102.9,0,6.46,0,8.06,0,-72.4,7.04,0,1.6,6.52,0,2.277,0
08/28/2019,16:15, ,0,Fort Matanzas,0,6.2,29.512,0,54.308,0,35.79,0,104.4,0,6.54,0,8.07,0,-72.6,5.52,0,1.5,6.14,0,2.369,0
08/28/2019,16:30, ,0,Fort Matanzas,0,6.2,29.561,0,54.2743,0,35.77,0,104.6,0,6.54,0,8.06,0,-72.5,5.67,0,1.44,5.87,0,2.46,0
08/28/2019,16:45, ,0,Fort Matanzas,0,6.2,29.574,0,54.2541,0,35.75,0,104.4,0,6.53,0,8.06,0,-72.3,5.54,0,1.62,6.62,0,2.546,0
08/28/2019,17:00, ,0,Fort Matanzas,0,6.2,29.518,0,54.2289,0,35.73,0,104,0,6.51,0,8.06,0,-72.5,4.24,0,1.38,5.65,0,2.629,0
08/28/2019,17:15, ,0,Fort Matanzas,0,6.2,29.516,0,54.2269,0,35.73,0,103.5,0,6.48,0,8.07,0,-72.9,4.97,0,1.43,5.84,0,2.703,0
08/28/2019,17:30, ,0,Fort Matanzas,0,6.2,29.535,0,54.2201,0,35.73,0,102.6,0,6.42,0,8.07,0,-72.8,3.83,0,1.26,5.15,0,2.771,0
08/28/2019,17:45, ,0,Fort Matanzas,0,6.2,29.541,0,54.2136,0,35.72,0,101.5,0,6.35,0,8.07,0,-72.8,3.76,0,1.19,4.87,0,2.836,0
08/28/2019,18:00, ,0,Fort Matanzas,0,6.2,29.556,0,54.2191,0,35.72,0,93.7,0,5.86,0,8.05,0,-71.7,3.79,0,1.06,4.35,0,2.9,0
08/28/2019,18:15, ,0,Fort Matanzas,0,6.2,29.546,0,54.2201,0,35.73,0,95,0,5.94,0,8.04,0,-70.8,3.68,0,1.01,4.14,0,2.96,0
08/28/2019,18:30, ,0,Fort Matanzas,0,6.2,29.513,0,54.2241,0,35.73,0,101.5,0,6.36,0,8.06,0,-72.5,3.37,0,1.25,5.13,0,3.005,0
08/28/2019,18:45, ,0,Fort Matanzas,0,6.2,29.514,0,54.2269,0,35.73,0,104,0,6.51,0,8.06,0,-72.4,3.52,0,1.46,5.97,0,3.043,0
08/28/2019,19:00, ,0,Fort Matanzas,0,6.2,29.505,0,54.2254,0,35.73,0,103.5,0,6.48,0,8.07,0,-72.7,3.85,0,1.51,6.16,0,3.077,0
08/28/2019,19:15, ,0,Fort Matanzas,0,6.2,29.524,0,54.226,0,35.73,0,102.9,0,6.44,0,8.06,0,-72.3,4.24,0,1.55,6.31,0,3.099,0
08/28/2019,19:30, ,0,Fort Matanzas,0,6.2,29.454,0,54.2278,0,35.73,0,101.7,0,6.37,0,8.05,0,-71.7,6.87,0,1.73,7.06,0,3.105,0
08/28/2019,19:45, ,0,Fort Matanzas,0,6.2,29.492,0,54.1152,0,35.65,0,95.8,0,6,0,8,0,-68.5,5.6,0,1.89,7.71,0,3.1,0
08/28/2019,20:00, ,0,Fort Matanzas,0,6.2,29.748,0,53.9096,0,35.49,0,86.2,0,5.38,0,7.92,0,-63.7,7.2,0,1.93,7.89,0,3.079,0
08/28/2019,20:15, ,0,Fort Matanzas,0,6.2,29.991,0,53.7296,0,35.35,0,84.8,0,5.28,0,7.89,0,-62.1,8.68,0,2.07,8.43,0,3.035,0
08/28/2019,20:30, ,0,Fort Matanzas,0,6.2,30.181,0,53.5709,0,35.22,0,85,0,5.28,0,7.87,0,-61.1,11.35,0,2.3,9.38,0,2.995,0
08/28/2019,20:45, ,0,Fort Matanzas,0,6.2,30.341,0,53.3716,0,35.07,0,85,0,5.27,0,7.85,0,-60.1,12.96,0,2.43,9.91,0,2.94,0
08/28/2019,21:00, ,0,Fort Matanzas,0,6.2,30.489,0,53.1458,0,34.9,0,83.6,0,5.18,0,7.83,0,-58.4,14.78,0,2.55,10.41,0,2.892,0
08/28/2019,21:15, ,0,Fort Matanzas,0,6.2,30.537,0,52.9518,0,34.75,0,82.3,0,5.1,0,7.81,0,-57.2,15.06,0,2.45,10,0,2.841,0
08/28/2019,21:30, ,0,Fort Matanzas,0,6.2,30.496,0,52.8793,0,34.7,0,81,0,5.02,0,7.8,0,-56.7,14.06,0,2.29,9.34,0,2.779,0
08/28/2019,21:45, ,0,Fort Matanzas,0,6.2,30.456,0,52.8266,0,34.66,0,79.9,0,4.95,0,7.79,0,-56.3,11.36,0,2.37,9.66,0,2.713,0
08/28/2019,22:00, ,0,Fort Matanzas,0,6.2,30.435,0,52.7729,0,34.62,0,79,0,4.9,0,7.78,0,-55.9,14.22,0,2.34,9.52,0,2.651,0
08/28/2019,22:15, ,0,Fort Matanzas,0,6.2,30.31,0,52.9143,0,34.73,0,78.8,0,4.9,0,7.8,0,-56.7,13.38,0,2.11,8.59,0,2.587,0
08/28/2019,22:30, ,0,Fort Matanzas,0,6.2,30.353,0,52.8544,0,34.68,0,77.9,0,4.84,0,7.78,0,-55.9,12.22,0,2.2,8.95,0,2.536,0
08/28/2019,22:45, ,0,Fort Matanzas,0,6.2,30.32,0,52.8697,0,34.7,0,77.3,0,4.81,0,7.78,0,-55.8,11.75,0,2.12,8.64,0,2.481,0
08/28/2019,23:00, ,0,Fort Matanzas,0,6.2,30.271,0,52.9263,0,34.74,0,76.4,0,4.75,0,7.78,0,-55.9,11.04,0,1.99,8.12,0,2.428,0
08/28/2019,23:15, ,0,Fort Matanzas,0,6.2,30.201,0,53.1221,0,34.89,0,75,0,4.66,0,7.8,0,-56.6,6.95,0,1.67,6.82,0,2.37,0
08/28/2019,23:30, ,0,Fort Matanzas,0,6.2,30.138,0,53.1924,0,34.94,0,72.1,0,4.49,0,7.8,0,-56.5,6.81,0,1.46,5.97,0,2.311,0
08/28/2019,23:45, ,0,Fort Matanzas,0,6.2,29.881,0,53.5978,0,35.25,0,75.1,0,4.68,0,7.84,0,-59.3,5.96,0,1.36,5.58,0,2.253,0
08/29/2019,00:00, ,0,Fort Matanzas,0,6.2,29.93,0,53.4429,0,35.14,0,73.6,0,4.59,0,7.83,0,-58.3,5.01,0,1.6,6.55,0,2.198,0
08/29/2019,00:15, ,0,Fort Matanzas,0,6.2,30.008,0,53.3013,0,35.03,0,75.2,0,4.69,0,7.82,0,-57.7,7,0,1.52,6.2,0,2.145,0
08/29/2019,00:30, ,0,Fort Matanzas,0,6.2,30.024,0,53.3057,0,35.03,0,75.3,0,4.7,0,7.81,0,-57.4,5.74,0,1.39,5.7,0,2.093,0
08/29/2019,00:45, ,0,Fort Matanzas,0,6.2,29.989,0,53.3503,0,35.06,0,74.4,0,4.64,0,7.81,0,-57.6,6.9,0,1.37,5.58,0,2.044,0
08/29/2019,01:00, ,0,Fort Matanzas,0,6.2,29.989,0,53.3733,0,35.08,0,74.3,0,4.63,0,7.81,0,-57.6,6.64,0,1.32,5.41,0,1.994,0
08/29/2019,01:15, ,0,Fort Matanzas,0,6.2,29.969,0,53.4399,0,35.13,0,73.7,0,4.6,0,7.81,0,-57.2,7.36,0,1.32,5.39,0,1.945,0
08/29/2019,01:30, ,0,Fort Matanzas,0,6.2,29.892,0,53.5134,0,35.19,0,68.8,0,4.3,0,7.78,0,-55.7,6.37,0,1.16,4.75,0,1.902,0
08/29/2019,01:45, ,0,Fort Matanzas,0,6.2,29.726,0,53.6973,0,35.33,0,68.4,0,4.28,0,7.8,0,-56.5,6.71,0,1.06,4.33,0,1.861,0
08/29/2019,02:00, ,0,Fort Matanzas,0,6.2,29.621,0,53.8995,0,35.49,0,62.3,0,3.9,0,7.77,0,-54.8,6.75,0,0.95,3.89,0,1.826,0
08/29/2019,02:15, ,0,Fort Matanzas,0,6.2,29.584,0,53.9753,0,35.54,0,61.5,0,3.85,0,7.77,0,-54.7,6.98,0,0.93,3.83,0,1.797,0
08/29/2019,02:30, ,0,Fort Matanzas,0,6.2,29.582,0,53.9474,0,35.52,0,66.9,0,4.19,0,7.81,0,-57.2,8.16,0,1,4.1,0,1.78,0
08/29/2019,02:45, ,0,Fort Matanzas,0,6.2,29.518,0,53.8915,0,35.48,0,71.9,0,4.5,0,7.85,0,-59.6,13.21,0,1.32,5.4,0,1.778,0
08/29/2019,03:00, ,0,Fort Matanzas,0,6.2,29.207,0,54.1249,0,35.67,0,73.5,0,4.62,0,7.89,0,-61.8,9.33,0,1.07,4.37,0,1.795,0
08/29/2019,03:15, ,0,Fort Matanzas,0,6.2,29.163,0,54.107,0,35.65,0,79.7,0,5.02,0,7.94,0,-64.8,8.19,0,1.18,4.82,0,1.829,0
08/29/2019,03:30, ,0,Fort Matanzas,0,6.2,29.164,0,54.0828,0,35.64,0,83.3,0,5.25,0,7.97,0,-66.7,6.91,0,1.21,4.95,0,1.877,0
08/29/2019,03:45, ,0,Fort Matanzas,0,6.2,29.132,0,54.0436,0,35.61,0,90.3,0,5.69,0,8.03,0,-70.4,8.61,0,1.49,6.09,0,1.927,0
08/29/2019,04:00, ,0,Fort Matanzas,0,6.2,29.124,0,54.0883,0,35.64,0,91.5,0,5.77,0,8.04,0,-71.2,7.19,0,1.36,5.57,0,1.998,0
08/29/2019,04:15, ,0,Fort Matanzas,0,6.2,29.122,0,54.0805,0,35.64,0,89.9,0,5.67,0,8.03,0,-70.5,6.53,0,1.31,5.37,0,2.079,0
08/29/2019,04:30, ,0,Fort Matanzas,0,6.2,29.145,0,54.0955,0,35.65,0,88,0,5.54,0,8.02,0,-69.8,5.98,0,1.27,5.19,0,2.166,0
08/29/2019,04:45, ,0,Fort Matanzas,0,6.2,29.138,0,54.1138,0,35.66,0,86.9,0,5.47,0,8.01,0,-69.3,5.46,0,1.07,4.39,0,2.254,0
08/29/2019,05:00, ,0,Fort Matanzas,0,6.2,29.118,0,54.1267,0,35.67,0,86.5,0,5.45,0,8.01,0,-69.2,5.34,0,1.07,4.37,0,2.339,0
08/29/2019,05:15, ,0,Fort Matanzas,0,6.2,29.101,0,54.1232,0,35.67,0,86.6,0,5.46,0,8.01,0,-69.3,5.35,0,1.02,4.19,0,2.422,0
08/29/2019,05:30, ,0,Fort Matanzas,0,6.2,29.071,0,54.1309,0,35.68,0,87.8,0,5.54,0,8.02,0,-69.5,4.89,0,1.01,4.14,0,2.498,0
08/29/2019,05:45, ,0,Fort Matanzas,0,6.2,29.029,0,54.1358,0,35.68,0,89.8,0,5.67,0,8.03,0,-70.1,5.6,0,1.02,4.19,0,2.565,0
08/29/2019,06:00, ,0,Fort Matanzas,0,6.2,28.986,0,54.1393,0,35.68,0,89.7,0,5.67,0,8.03,0,-70.6,5.1,0,1.33,5.42,0,2.632,0
08/29/2019,06:15, ,0,Fort Matanzas,0,6.2,28.971,0,54.1405,0,35.69,0,87.6,0,5.53,0,8.04,0,-71,4.91,0,1.19,4.87,0,2.695,0
08/29/2019,06:30, ,0,Fort Matanzas,0,6.2,28.971,0,54.1395,0,35.69,0,73.7,0,4.66,0,8.02,0,-69.9,4.6,0,1.38,5.64,0,2.747,0
08/29/2019,06:45, ,0,Fort Matanzas,0,6.2,28.943,0,54.1493,0,35.69,0,87.7,0,5.54,0,8.04,0,-71,4.7,0,1.08,4.44,0,2.798,0
08/29/2019,07:00, ,0,Fort Matanzas,0,6.2,28.946,0,54.1468,0,35.69,0,89.6,0,5.66,0,8.04,0,-71.1,5.41,0,1.07,4.4,0,2.838,0
08/29/2019,07:15, ,0,Fort Matanzas,0,6.2,28.942,0,54.1435,0,35.69,0,91.5,0,5.78,0,8.05,0,-71.3,5.28,0,1.05,4.3,0,2.866,0
08/29/2019,07:30, ,0,Fort Matanzas,0,6.2,28.942,0,54.1392,0,35.69,0,91.3,0,5.77,0,8.04,0,-71.2,5.16,0,1.06,4.33,0,2.891,0
08/29/2019,07:45, ,0,Fort Matanzas,0,6.2,29.031,0,54.111,0,35.66,0,88,0,5.56,0,8.02,0,-69.9,5.09,0,1.02,4.19,0,2.901,0
08/29/2019,08:00, ,0,Fort Matanzas,0,6.2,29.062,0,54.0791,0,35.64,0,86.1,0,5.43,0,8.02,0,-69.5,5.29,0,1.17,4.81,0,2.9,0
08/29/2019,08:15, ,0,Fort Matanzas,0,6.2,29.083,0,54.0537,0,35.62,0,86.1,0,5.43,0,8.01,0,-69.2,5.74,0,1.15,4.69,0,2.884,0
08/29/2019,08:30, ,0,Fort Matanzas,0,6.2,29.127,0,54.0032,0,35.58,0,81.2,0,5.12,0,7.96,0,-66.3,6.81,0,1.25,5.13,0,2.852,0
08/29/2019,08:45, ,0,Fort Matanzas,0,6.2,29.294,0,53.8989,0,35.5,0,74.5,0,4.69,0,7.89,0,-62.2,7.35,0,1.08,4.43,0,2.813,0
08/29/2019,09:00, ,0,Fort Matanzas,0,6.2,29.485,0,53.7271,0,35.36,0,70.4,0,4.42,0,7.84,0,-59,8.44,0,1.08,4.41,0,2.776,0
08/29/2019,09:15, ,0,Fort Matanzas,0,6.1,29.606,0,53.564,0,35.24,0,69,0,4.33,0,7.81,0,-57.5,10.32,0,1.16,4.75,0,2.738,0
08/29/2019,09:30, ,0,Fort Matanzas,0,6.2,29.718,0,53.3506,0,35.07,0,67.9,0,4.25,0,7.78,0,-55.4,11.45,0,1.26,5.15,0,2.689,0
08/29/2019,09:45, ,0,Fort Matanzas,0,6.1,29.777,0,53.184,0,34.95,0,67.4,0,4.22,0,7.76,0,-54.1,11.46,0,1.3,5.33,0,2.637,0
08/29/2019,10:00, ,0,Fort Matanzas,0,6.2,29.807,0,53.0973,0,34.88,0,67.5,0,4.22,0,7.75,0,-53.7,10.95,0,1.42,5.79,0,2.58,0
08/29/2019,10:15, ,0,Fort Matanzas,0,6.2,29.814,0,53.0933,0,34.88,0,67.8,0,4.24,0,7.75,0,-53.8,10.87,0,1.47,6.02,0,2.516,0
08/29/2019,10:30, ,0,Fort Matanzas,0,6.1,29.851,0,53.0885,0,34.88,0,68.5,0,4.29,0,7.75,0,-54,10.57,0,1.46,5.98,0,2.459,0
08/29/2019,10:45, ,0,Fort Matanzas,0,6.2,29.839,0,53.177,0,34.94,0,69.3,0,4.33,0,7.77,0,-54.7,10.46,0,1.39,5.68,0,2.402,0
08/29/2019,11:00, ,0,Fort Matanzas,0,6.1,29.869,0,53.133,0,34.91,0,68.4,0,4.28,0,7.76,0,-54.2,9.84,0,1.53,6.26,0,2.346,0
08/29/2019,11:15, ,0,Fort Matanzas,0,6.1,29.92,0,53.2232,0,34.97,0,69.3,0,4.33,0,7.78,0,-55.4,9.61,0,1.4,5.73,0,2.288,0
08/29/2019,11:30, ,0,Fort Matanzas,0,6.1,30.445,0,53.7149,0,35.32,0,82.9,0,5.12,0,7.86,0,-60.5,9.88,0,1.19,4.85,0,2.228,0
08/29/2019,11:45, ,0,Fort Matanzas,0,6.1,29.926,0,53.6462,0,35.29,0,76.7,0,4.78,0,7.85,0,-59.8,6.94,0,1.13,4.63,0,2.171,0
08/29/2019,12:00, ,0,Fort Matanzas,0,6.1,29.792,0,53.6374,0,35.28,0,76.5,0,4.78,0,7.85,0,-59.9,6.96,0,1.21,4.94,0,2.115,0
08/29/2019,12:15, ,0,Fort Matanzas,0,6.1,29.928,0,53.5456,0,35.21,0,76.4,0,4.76,0,7.82,0,-58.1,8.31,0,1.62,6.61,0,2.061,0
08/29/2019,12:30, ,0,Fort Matanzas,0,6.1,29.94,0,53.4755,0,35.16,0,75.6,0,4.72,0,7.81,0,-57.7,6.99,0,1.51,6.18,0,2.008,0
08/29/2019,12:45, ,0,Fort Matanzas,0,6.1,29.983,0,53.5059,0,35.18,0,75.8,0,4.72,0,7.81,0,-57.6,7.02,0,1.44,5.89,0,1.957,0
08/29/2019,13:00, ,0,Fort Matanzas,0,6.1,30.01,0,53.548,0,35.21,0,77.2,0,4.81,0,7.83,0,-58.6,6.84,0,1.55,6.34,0,1.91,0
08/29/2019,13:15, ,0,Fort Matanzas,0,6.1,30.32,0,53.6472,0,35.27,0,79.6,0,4.93,0,7.82,0,-58,7.78,0,1.55,6.32,0,1.863,0
08/29/2019,13:30, ,0,Fort Matanzas,0,6.1,30.509,0,53.655,0,35.27,0,81.8,0,5.05,0,7.81,0,-57.4,7.24,0,1.56,6.35,0,1.816,0
08/29/2019,13:45, ,0,Fort Matanzas,0,6.1,30.784,0,53.8731,0,35.42,0,85.4,0,5.25,0,7.82,0,-58.2,7.44,0,1.41,5.77,0,1.774,0
08/29/2019,14:00, ,0,Fort Matanzas,0,6.1,30.851,0,53.9213,0,35.46,0,86.5,0,5.31,0,7.82,0,-58.3,7.31,0,1.44,5.87,0,1.737,0
08/29/2019,14:15, ,0,Fort Matanzas,0,6.1,30.778,0,53.8957,0,35.44,0,89.1,0,5.47,0,7.86,0,-60.6,7.8,0,1.6,6.54,0,1.707,0
08/29/2019,14:30, ,0,Fort Matanzas,0,6.1,30.711,0,53.9093,0,35.45,0,90.1,0,5.54,0,7.89,0,-62,8.44,0,1.71,6.97,0,1.69,0
08/29/2019,14:45, ,0,Fort Matanzas,0,6.1,30.665,0,53.9435,0,35.48,0,89.5,0,5.51,0,7.89,0,-62.3,11.44,0,1.75,7.16,0,1.691,0
08/29/2019,15:00, ,0,Fort Matanzas,0,6.1,30.754,0,54.1598,0,35.64,0,99.8,0,6.13,0,7.96,0,-66.4,14.17,0,1.75,7.15,0,1.71,0
08/29/2019,15:15, ,0,Fort Matanzas,0,6.1,30.642,0,54.1644,0,35.65,0,104.9,0,6.45,0,8.01,0,-69.2,11.86,0,1.62,6.61,0,1.76,0
08/29/2019,15:30, ,0,Fort Matanzas,0,6.1,30.447,0,54.1332,0,35.63,0,105.8,0,6.53,0,8.03,0,-70.4,9.41,0,1.6,6.55,0,1.812,0
08/29/2019,15:45, ,0,Fort Matanzas,0,6.1,30.398,0,54.0819,0,35.59,0,106.8,0,6.6,0,8.05,0,-71.5,9.22,0,1.64,6.68,0,1.878,0
08/29/2019,16:00, ,0,Fort Matanzas,0,6.1,30.299,0,54.1491,0,35.65,0,107.7,0,6.66,0,8.07,0,-72.8,8.63,0,1.6,6.55,0,1.956,0
08/29/2019,16:15, ,0,Fort Matanzas,0,6.1,30.279,0,54.1445,0,35.64,0,107.2,0,6.63,0,8.06,0,-72.3,7.78,0,1.43,5.84,0,2.041,0
08/29/2019,16:30, ,0,Fort Matanzas,0,6.1,30.237,0,54.1623,0,35.66,0,106.8,0,6.61,0,8.06,0,-72.4,6.78,0,1.36,5.55,0,2.137,0
08/29/2019,16:45, ,0,Fort Matanzas,0,6.1,30.252,0,54.1755,0,35.67,0,107.1,0,6.63,0,8.07,0,-72.7,6.49,0,1.22,4.97,0,2.239,0
08/29/2019,17:00, ,0,Fort Matanzas,0,6.1,30.346,0,54.1974,0,35.68,0,107.6,0,6.65,0,8.07,0,-73.2,6.4,0,1.21,4.96,0,2.336,0
08/29/2019,17:15, ,0,Fort Matanzas,0,6.1,30.303,0,54.1578,0,35.65,0,105.8,0,6.55,0,8.07,0,-72.7,7.21,0,1.4,5.72,0,2.435,0
08/29/2019,17:30, ,0,Fort Matanzas,0,6.1,30.261,0,54.1483,0,35.65,0,105.5,0,6.53,0,8.07,0,-72.8,6.13,0,1.37,5.58,0,2.53,0
08/29/2019,17:45, ,0,Fort Matanzas,0,6.1,30.118,0,54.1211,0,35.63,0,104.9,0,6.51,0,8.07,0,-72.8,5.25,0,1.36,5.57,0,2.624,0
08/29/2019,18:00, ,0,Fort Matanzas,0,6.1,30.048,0,54.1491,0,35.66,0,103.6,0,6.43,0,8.07,0,-72.9,5.3,0,1.36,5.55,0,2.709,0
08/29/2019,18:15, ,0,Fort Matanzas,0,6.1,29.985,0,54.1053,0,35.63,0,103.1,0,6.41,0,8.07,0,-72.8,4.35,0,1.57,6.42,0,2.787,0
08/29/2019,18:30, ,0,Fort Matanzas,0,6.1,29.984,0,54.0931,0,35.62,0,102.7,0,6.39,0,8.06,0,-72.5,4.52,0,1.76,7.18,0,2.862,0
08/29/2019,18:45, ,0,Fort Matanzas,0,6.1,29.946,0,54.0889,0,35.61,0,101.1,0,6.29,0,8.06,0,-72.6,3.43,0,1.38,5.65,0,2.933,0
08/29/2019,19:00, ,0,Fort Matanzas,0,6.1,29.946,0,54.0886,0,35.61,0,100.5,0,6.25,0,8.07,0,-72.7,3.36,0,1.46,5.98,0,2.999,0
08/29/2019,19:15, ,0,Fort Matanzas,0,6.1,29.943,0,54.0833,0,35.61,0,84.3,0,5.24,0,8.02,0,-70.1,3.93,0,1.04,4.26,0,3.059,0
08/29/2019,19:30, ,0,Fort Matanzas,0,6.1,29.918,0,54.0805,0,35.61,0,100.1,0,6.23,0,8.06,0,-72.4,3.61,0,1.36,5.55,0,3.109,0
08/29/2019,19:45, ,0,Fort Matanzas,0,6.1,29.923,0,54.0812,0,35.61,0,101.7,0,6.33,0,8.06,0,-72.6,4.13,0,1.41,5.77,0,3.154,0
08/29/2019,20:00, ,0,Fort Matanzas,0,6.1,29.925,0,54.0841,0,35.61,0,102.2,0,6.36,0,8.07,0,-72.7,4.36,0,1.41,5.74,0,3.188,0
08/29/2019,20:15, ,0,Fort Matanzas,0,6.1,29.983,0,54.0923,0,35.62,0,102.1,0,6.35,0,8.06,0,-72.5,4.26,0,1.31,5.37,0,3.205,0
