Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Turb,F_Turb,Depth,F_Depth
09/16/2019,11:30, ,0,Fort Matanzas,0,5.4,28.502,0,52.9084,0,34.79,0,92.6,0,5.93,0,7.95,0,-80.4,11.38,0,2.83,0
09/16/2019,11:45, ,0,Fort Matanzas,0,5.4,28.615,0,52.7967,0,34.7,0,91.3,0,5.83,0,7.92,0,-78.4,9.89,0,2.792,0
09/16/2019,12:00, ,0,Fort Matanzas,0,5.4,28.641,0,52.6471,0,34.59,0,90.4,0,5.78,0,7.9,0,-77.1,9.52,0,2.743,0
09/16/2019,12:15, ,0,Fort Matanzas,0,5.4,28.694,0,52.4907,0,34.47,0,90.8,0,5.8,0,7.88,0,-76.4,9.37,0,2.699,0
09/16/2019,12:30, ,0,Fort Matanzas,0,5.4,28.75,0,52.3388,0,34.36,0,91.5,0,5.84,0,7.87,0,-75.7,9.84,0,2.651,0
09/16/2019,12:45, ,0,Fort Matanzas,0,5.4,28.805,0,52.2303,0,34.28,0,92.5,0,5.9,0,7.87,0,-75.3,9.91,0,2.604,0
09/16/2019,13:00, ,0,Fort Matanzas,0,5.4,28.881,0,52.1507,0,34.21,0,94,0,6,0,7.87,0,-75.6,9.8,0,2.557,0
09/16/2019,13:15, ,0,Fort Matanzas,0,5.4,28.97,0,52.1199,0,34.19,0,95.7,0,6.09,0,7.87,0,-75.7,9.12,0,2.507,0
09/16/2019,13:30, ,0,Fort Matanzas,0,5.4,29.045,0,52.1277,0,34.19,0,97,0,6.17,0,7.87,0,-75.9,8.45,0,2.459,0
09/16/2019,13:45, ,0,Fort Matanzas,0,5.4,29.071,0,52.1232,0,34.19,0,97.3,0,6.19,0,7.88,0,-76.3,7.94,0,2.414,0
09/16/2019,14:00, ,0,Fort Matanzas,0,5.4,29.164,0,52.1756,0,34.22,0,98.3,0,6.24,0,7.89,0,-76.7,6.91,0,2.366,0
09/16/2019,14:15, ,0,Fort Matanzas,0,5.4,29.192,0,52.1414,0,34.2,0,99.3,0,6.3,0,7.89,0,-76.7,6.33,0,2.324,0
09/16/2019,14:30, ,0,Fort Matanzas,0,5.4,29.263,0,52.2748,0,34.29,0,97.4,0,6.17,0,7.89,0,-77.1,6.01,0,2.277,0
09/16/2019,14:45, ,0,Fort Matanzas,0,5.4,29.443,0,52.5105,0,34.46,0,95,0,6,0,7.9,0,-77.6,5.53,0,2.228,0
09/16/2019,15:00, ,0,Fort Matanzas,0,5.4,29.519,0,52.7289,0,34.62,0,102.2,0,6.44,0,7.92,0,-78.8,6.64,0,2.179,0
09/16/2019,15:15, ,0,Fort Matanzas,0,5.4,29.623,0,52.831,0,34.69,0,103.9,0,6.53,0,7.91,0,-78,6.45,0,2.133,0
09/16/2019,15:30, ,0,Fort Matanzas,0,5.4,29.508,0,52.5763,0,34.51,0,103.2,0,6.5,0,7.91,0,-78.3,5.96,0,2.094,0
09/16/2019,15:45, ,0,Fort Matanzas,0,5.4,29.435,0,52.4654,0,34.43,0,103.6,0,6.54,0,7.91,0,-78,5.77,0,2.061,0
09/16/2019,16:00, ,0,Fort Matanzas,0,5.4,29.475,0,52.5061,0,34.46,0,104.5,0,6.59,0,7.92,0,-78.5,5.76,0,2.027,0
09/16/2019,16:15, ,0,Fort Matanzas,0,5.4,29.42,0,52.4963,0,34.45,0,104.2,0,6.58,0,7.92,0,-78.5,5.59,0,1.997,0
09/16/2019,16:30, ,0,Fort Matanzas,0,5.4,29.387,0,52.451,0,34.42,0,103.4,0,6.53,0,7.91,0,-78.3,6.03,0,1.97,0
09/16/2019,16:45, ,0,Fort Matanzas,0,5.4,29.859,0,52.8495,0,34.7,0,107.6,0,6.74,0,7.92,0,-78.8,6.33,0,1.94,0
09/16/2019,17:00, ,0,Fort Matanzas,0,5.4,30.144,0,52.9194,0,34.74,0,108.2,0,6.74,0,7.93,0,-79.3,7.46,0,1.921,0
09/16/2019,17:15, ,0,Fort Matanzas,0,5.4,29.758,0,52.7579,0,34.63,0,108.2,0,6.79,0,7.95,0,-80.8,7.39,0,1.928,0
09/16/2019,17:30, ,0,Fort Matanzas,0,5.4,29.82,0,52.8663,0,34.71,0,109,0,6.83,0,7.98,0,-82.3,11.6,0,1.948,0
09/16/2019,17:45, ,0,Fort Matanzas,0,5.4,29.94,0,52.8196,0,34.67,0,112.1,0,7.01,0,8,0,-83.6,17.09,0,1.972,0
09/16/2019,18:00, ,0,Fort Matanzas,0,5.4,29.626,0,52.5091,0,34.45,0,114.3,0,7.19,0,8.06,0,-87.1,22.09,0,2.002,0
09/16/2019,18:15, ,0,Fort Matanzas,0,5.4,29.302,0,52.3373,0,34.34,0,113.7,0,7.2,0,8.07,0,-87.8,20.91,0,2.04,0
09/16/2019,18:30, ,0,Fort Matanzas,0,5.4,29.209,0,52.2984,0,34.31,0,112.8,0,7.15,0,8.07,0,-87.7,20.8,0,2.083,0
09/16/2019,18:45, ,0,Fort Matanzas,0,5.4,29.258,0,52.3258,0,34.33,0,112.6,0,7.13,0,8.07,0,-87.7,24.79,0,2.142,0
09/16/2019,19:00, ,0,Fort Matanzas,0,5.4,29.274,0,52.3315,0,34.34,0,112.2,0,7.11,0,8.07,0,-87.4,21.51,0,2.206,0
09/16/2019,19:15, ,0,Fort Matanzas,0,5.4,29.235,0,52.324,0,34.33,0,112,0,7.1,0,8.07,0,-87.5,20.18,0,2.272,0
09/16/2019,19:30, ,0,Fort Matanzas,0,5.4,29.287,0,52.3434,0,34.34,0,111.8,0,7.08,0,8.07,0,-87.3,18.1,0,2.331,0
09/16/2019,19:45, ,0,Fort Matanzas,0,5.4,29.339,0,52.3995,0,34.38,0,112.6,0,7.12,0,8.06,0,-87.3,16.47,0,2.383,0
09/16/2019,20:00, ,0,Fort Matanzas,0,5.4,29.343,0,52.4358,0,34.41,0,112.1,0,7.09,0,8.06,0,-86.9,18.75,0,2.437,0
09/16/2019,20:15, ,0,Fort Matanzas,0,5.4,29.209,0,52.4461,0,34.42,0,110,0,6.97,0,8.06,0,-86.9,13.14,0,2.493,0
09/16/2019,20:30, ,0,Fort Matanzas,0,5.4,29.15,0,52.4192,0,34.4,0,108.5,0,6.88,0,8.05,0,-86.6,11.37,0,2.541,0
09/16/2019,20:45, ,0,Fort Matanzas,0,5.4,29.05,0,52.3233,0,34.34,0,106.1,0,6.74,0,8.05,0,-86.2,10.9,0,2.588,0
09/16/2019,21:00, ,0,Fort Matanzas,0,5.4,28.988,0,52.2361,0,34.27,0,105,0,6.68,0,8.05,0,-86.1,9.5,0,2.633,0
09/16/2019,21:15, ,0,Fort Matanzas,0,5.4,28.922,0,52.1868,0,34.24,0,103.4,0,6.59,0,8.04,0,-86,8.94,0,2.676,0
09/16/2019,21:30, ,0,Fort Matanzas,0,5.4,28.857,0,52.1122,0,34.19,0,100.5,0,6.42,0,8.04,0,-85.5,7.03,0,2.721,0
09/16/2019,21:45, ,0,Fort Matanzas,0,5.4,28.866,0,52.1082,0,34.18,0,85.4,0,5.45,0,7.98,0,-82.4,9.57,0,2.759,0
09/16/2019,22:00, ,0,Fort Matanzas,0,5.4,28.91,0,52.1431,0,34.21,0,71.9,0,4.59,0,7.95,0,-80.4,6.8,0,2.786,0
09/16/2019,22:15, ,0,Fort Matanzas,0,5.4,28.899,0,52.1687,0,34.23,0,91.1,0,5.81,0,8.02,0,-84.6,8.61,0,2.806,0
09/16/2019,22:30, ,0,Fort Matanzas,0,5.4,28.963,0,52.2113,0,34.26,0,103.5,0,6.59,0,8.04,0,-86,8.02,0,2.819,0
09/16/2019,22:45, ,0,Fort Matanzas,0,5.4,28.972,0,52.2435,0,34.28,0,104.6,0,6.66,0,8.05,0,-86.2,7.83,0,2.819,0
09/16/2019,23:00, ,0,Fort Matanzas,0,5.4,29.055,0,52.2964,0,34.32,0,106,0,6.74,0,8.05,0,-86.4,8.43,0,2.813,0
09/16/2019,23:15, ,0,Fort Matanzas,0,5.4,29.117,0,52.3037,0,34.32,0,107.4,0,6.82,0,8.05,0,-86.2,10.71,0,2.793,0
09/16/2019,23:30, ,0,Fort Matanzas,0,5.4,29.125,0,52.2721,0,34.3,0,107.8,0,6.85,0,8.05,0,-86.6,10.89,0,2.758,0
09/16/2019,23:45, ,0,Fort Matanzas,0,5.4,29.175,0,52.2963,0,34.31,0,106.3,0,6.74,0,8.04,0,-85.7,12.94,0,2.714,0
09/17/2019,00:00, ,0,Fort Matanzas,0,5.4,29.317,0,52.3847,0,34.37,0,105.6,0,6.68,0,8.02,0,-84.4,15.95,0,2.673,0
09/17/2019,00:15, ,0,Fort Matanzas,0,5.4,29.462,0,52.5087,0,34.46,0,102.4,0,6.46,0,7.95,0,-80.6,14.93,0,2.629,0
09/17/2019,00:30, ,0,Fort Matanzas,0,5.4,29.412,0,52.4822,0,34.44,0,100.7,0,6.36,0,7.92,0,-78.8,12.6,0,2.581,0
09/17/2019,00:45, ,0,Fort Matanzas,0,5.4,29.317,0,52.3844,0,34.37,0,99.6,0,6.3,0,7.93,0,-79.3,10.68,0,2.531,0
09/17/2019,01:00, ,0,Fort Matanzas,0,5.4,29.292,0,52.3187,0,34.32,0,99.2,0,6.28,0,7.92,0,-78.4,9.96,0,2.481,0
09/17/2019,01:15, ,0,Fort Matanzas,0,5.4,29.259,0,52.2676,0,34.29,0,98.7,0,6.25,0,7.91,0,-78.3,9.29,0,2.429,0
09/17/2019,01:30, ,0,Fort Matanzas,0,5.4,29.249,0,52.2303,0,34.26,0,97.7,0,6.19,0,7.91,0,-77.9,9.24,0,2.382,0
09/17/2019,01:45, ,0,Fort Matanzas,0,5.4,29.205,0,52.2022,0,34.24,0,97.4,0,6.18,0,7.92,0,-78.5,7.03,0,2.334,0
09/17/2019,02:00, ,0,Fort Matanzas,0,5.4,29.131,0,52.2403,0,34.27,0,95,0,6.03,0,7.93,0,-78.9,6.56,0,2.288,0
09/17/2019,02:15, ,0,Fort Matanzas,0,5.4,29.029,0,52.2883,0,34.31,0,92.6,0,5.89,0,7.95,0,-80.1,5.63,0,2.239,0
09/17/2019,02:30, ,0,Fort Matanzas,0,5.4,28.975,0,52.3722,0,34.37,0,91.4,0,5.82,0,7.95,0,-80.3,7.18,0,2.194,0
09/17/2019,02:45, ,0,Fort Matanzas,0,5.4,28.967,0,52.4526,0,34.43,0,90.6,0,5.76,0,7.93,0,-79.3,7.73,0,2.149,0
09/17/2019,03:00, ,0,Fort Matanzas,0,5.4,29,0,52.4264,0,34.41,0,91.2,0,5.8,0,7.92,0,-78.5,6.19,0,2.103,0
09/17/2019,03:15, ,0,Fort Matanzas,0,5.4,29.01,0,52.3966,0,34.39,0,92,0,5.85,0,7.93,0,-79.1,6.73,0,2.057,0
09/17/2019,03:30, ,0,Fort Matanzas,0,5.4,28.972,0,52.366,0,34.37,0,92.3,0,5.87,0,7.92,0,-78.7,5.93,0,2.016,0
09/17/2019,03:45, ,0,Fort Matanzas,0,5.4,28.992,0,52.3906,0,34.39,0,92.6,0,5.89,0,7.92,0,-78.5,5.99,0,1.976,0
09/17/2019,04:00, ,0,Fort Matanzas,0,5.4,28.977,0,52.3651,0,34.37,0,93.1,0,5.93,0,7.92,0,-78.6,5.62,0,1.942,0
09/17/2019,04:15, ,0,Fort Matanzas,0,5.4,28.892,0,52.3762,0,34.38,0,91.7,0,5.84,0,7.92,0,-78.3,5.61,0,1.915,0
09/17/2019,04:30, ,0,Fort Matanzas,0,5.4,28.696,0,52.4871,0,34.47,0,84.3,0,5.39,0,7.9,0,-77.5,6.66,0,1.889,0
09/17/2019,04:45, ,0,Fort Matanzas,0,5.4,28.599,0,52.5682,0,34.53,0,76.3,0,4.88,0,7.85,0,-74.2,8.29,0,1.876,0
09/17/2019,05:00, ,0,Fort Matanzas,0,5.4,28.561,0,52.6023,0,34.56,0,74.1,0,4.74,0,7.84,0,-73.6,9.2,0,1.858,0
09/17/2019,05:15, ,0,Fort Matanzas,0,5.4,28.573,0,52.5605,0,34.53,0,79.7,0,5.1,0,7.88,0,-76,10.56,0,1.855,0
09/17/2019,05:30, ,0,Fort Matanzas,0,5.4,28.417,0,52.3979,0,34.41,0,81.8,0,5.25,0,7.91,0,-77.6,14.9,0,1.858,0
09/17/2019,05:45, ,0,Fort Matanzas,0,5.4,28.268,0,52.2297,0,34.29,0,83.7,0,5.39,0,7.92,0,-78.6,20.74,0,1.889,0
09/17/2019,06:00, ,0,Fort Matanzas,0,5.4,28.284,0,52.1742,0,34.25,0,85.5,0,5.51,0,7.94,0,-79.5,20.24,0,1.917,0
09/17/2019,06:15, ,0,Fort Matanzas,0,5.4,28.331,0,51.9967,0,34.12,0,91.9,0,5.92,0,7.99,0,-82.8,22.66,0,1.945,0
09/17/2019,06:30, ,0,Fort Matanzas,0,5.4,28.317,0,51.9333,0,34.07,0,93.8,0,6.04,0,8.01,0,-83.6,21.49,0,1.987,0
09/17/2019,06:45, ,0,Fort Matanzas,0,5.4,28.272,0,51.8744,0,34.03,0,94.7,0,6.1,0,8.01,0,-84,21.25,0,2.032,0
09/17/2019,07:00, ,0,Fort Matanzas,0,5.4,28.29,0,51.9035,0,34.05,0,93.4,0,6.02,0,8,0,-83.1,20.43,0,2.092,0
09/17/2019,07:15, ,0,Fort Matanzas,0,5.4,28.31,0,51.9098,0,34.05,0,93,0,5.99,0,8,0,-83.2,19.46,0,2.149,0
09/17/2019,07:30, ,0,Fort Matanzas,0,5.4,28.291,0,51.9191,0,34.06,0,92,0,5.93,0,8,0,-83,17.96,0,2.22,0
09/17/2019,07:45, ,0,Fort Matanzas,0,5.4,28.27,0,51.9187,0,34.06,0,92.3,0,5.95,0,8,0,-83,16.42,0,2.291,0
09/17/2019,08:00, ,0,Fort Matanzas,0,5.4,28.236,0,51.9218,0,34.07,0,92,0,5.93,0,7.99,0,-82.5,19.42,0,2.358,0
09/17/2019,08:15, ,0,Fort Matanzas,0,5.4,28.187,0,51.9499,0,34.09,0,91.7,0,5.92,0,7.99,0,-82.7,18.61,0,2.41,0
09/17/2019,08:30, ,0,Fort Matanzas,0,5.4,28.203,0,52.116,0,34.21,0,95,0,6.13,0,7.99,0,-82.8,20.67,0,2.47,0
09/17/2019,08:45, ,0,Fort Matanzas,0,5.4,28.276,0,52.3593,0,34.39,0,97.8,0,6.29,0,7.99,0,-82.4,20.07,0,2.519,0
09/17/2019,09:00, ,0,Fort Matanzas,0,5.4,28.294,0,52.4045,0,34.42,0,97.8,0,6.29,0,7.99,0,-82.6,17.75,0,2.571,0
09/17/2019,09:15, ,0,Fort Matanzas,0,5.4,28.318,0,52.45,0,34.45,0,98.5,0,6.33,0,7.99,0,-82.6,15.34,0,2.625,0
09/17/2019,09:30, ,0,Fort Matanzas,0,5.4,28.341,0,52.5227,0,34.51,0,97.7,0,6.27,0,7.98,0,-82.3,15.27,0,2.67,0
09/17/2019,09:45, ,0,Fort Matanzas,0,5.4,28.354,0,52.5491,0,34.53,0,92.5,0,5.94,0,7.97,0,-81.4,15.3,0,2.713,0
09/17/2019,10:00, ,0,Fort Matanzas,0,5.4,28.346,0,52.5319,0,34.51,0,75.8,0,4.87,0,7.93,0,-79.3,15.37,0,2.747,0
09/17/2019,10:15, ,0,Fort Matanzas,0,5.4,28.361,0,52.5495,0,34.53,0,89.6,0,5.76,0,7.96,0,-80.8,13.08,0,2.78,0
09/17/2019,10:30, ,0,Fort Matanzas,0,5.4,28.388,0,52.6011,0,34.56,0,90.8,0,5.83,0,7.96,0,-80.9,12.97,0,2.803,0
09/17/2019,10:45, ,0,Fort Matanzas,0,5.4,28.404,0,52.6023,0,34.56,0,95.9,0,6.15,0,7.97,0,-81.6,12.46,0,2.82,0
09/17/2019,11:00, ,0,Fort Matanzas,0,5.4,28.408,0,52.4626,0,34.46,0,99,0,6.35,0,7.99,0,-82.4,12.52,0,2.828,0
09/17/2019,11:15, ,0,Fort Matanzas,0,5.4,28.482,0,52.1633,0,34.24,0,100.4,0,6.44,0,8.01,0,-83.9,15.56,0,2.822,0
09/17/2019,11:30, ,0,Fort Matanzas,0,5.4,28.592,0,51.9536,0,34.08,0,100.6,0,6.45,0,8.02,0,-84.4,12.86,0,2.805,0
09/17/2019,11:45, ,0,Fort Matanzas,0,5.4,28.549,0,51.9377,0,34.07,0,98.5,0,6.32,0,8.01,0,-84.1,13.98,0,2.781,0
09/17/2019,12:00, ,0,Fort Matanzas,0,5.4,28.584,0,51.9847,0,34.1,0,97.9,0,6.28,0,8,0,-83.6,13.85,0,2.741,0
09/17/2019,12:15, ,0,Fort Matanzas,0,5.4,28.672,0,52.1132,0,34.19,0,95.7,0,6.12,0,7.98,0,-81.9,15.78,0,2.699,0
09/17/2019,12:30, ,0,Fort Matanzas,0,5.4,28.817,0,52.3953,0,34.4,0,89.9,0,5.74,0,7.92,0,-78.5,12.14,0,2.646,0
09/17/2019,12:45, ,0,Fort Matanzas,0,5.4,28.894,0,52.3906,0,34.39,0,90.7,0,5.78,0,7.92,0,-78.3,11.9,0,2.604,0
09/17/2019,13:00, ,0,Fort Matanzas,0,5.4,28.962,0,52.3649,0,34.37,0,91.7,0,5.84,0,7.92,0,-78.3,50.84,0,2.556,0
09/17/2019,13:15, ,0,Fort Matanzas,0,5.4,29.018,0,52.3353,0,34.35,0,92,0,5.85,0,7.9,0,-77.6,10.5,0,2.508,0
09/17/2019,13:30, ,0,Fort Matanzas,0,5.4,29.097,0,52.3184,0,34.33,0,94.6,0,6.01,0,7.92,0,-78.4,9.39,0,2.458,0
09/17/2019,13:45, ,0,Fort Matanzas,0,5.4,29.156,0,52.2831,0,34.3,0,95,0,6.03,0,7.91,0,-78.1,8.95,0,2.408,0
09/17/2019,14:00, ,0,Fort Matanzas,0,5.4,29.199,0,52.2789,0,34.3,0,95.7,0,6.07,0,7.91,0,-78.2,8.18,0,2.359,0
09/17/2019,14:15, ,0,Fort Matanzas,0,5.4,29.284,0,52.276,0,34.29,0,97.9,0,6.2,0,7.93,0,-79.2,6.93,0,2.31,0
09/17/2019,14:30, ,0,Fort Matanzas,0,5.4,29.34,0,52.2637,0,34.28,0,99.5,0,6.3,0,7.93,0,-79.2,6.97,0,2.261,0
09/17/2019,14:45, ,0,Fort Matanzas,0,5.4,29.463,0,52.2878,0,34.3,0,100.2,0,6.33,0,7.95,0,-80.5,6.46,0,2.213,0
09/17/2019,15:00, ,0,Fort Matanzas,0,5.4,29.472,0,52.25,0,34.27,0,90.2,0,5.7,0,7.93,0,-79.4,5.15,0,2.165,0
09/17/2019,15:15, ,0,Fort Matanzas,0,5.4,29.658,0,52.4102,0,34.38,0,101.2,0,6.37,0,7.96,0,-80.8,6.82,0,2.121,0
09/17/2019,15:30, ,0,Fort Matanzas,0,5.3,29.667,0,52.466,0,34.42,0,96.1,0,6.05,0,7.92,0,-78.9,6.37,0,2.074,0
09/17/2019,15:45, ,0,Fort Matanzas,0,5.3,29.431,0,52.2946,0,34.3,0,100.2,0,6.33,0,7.94,0,-79.8,6.39,0,2.037,0
09/17/2019,16:00, ,0,Fort Matanzas,0,5.3,29.496,0,52.2922,0,34.3,0,103.3,0,6.52,0,7.96,0,-80.8,6.13,0,1.997,0
09/17/2019,16:15, ,0,Fort Matanzas,0,5.4,29.73,0,52.5236,0,34.46,0,105.7,0,6.64,0,7.95,0,-80.6,6.34,0,1.956,0
09/17/2019,16:30, ,0,Fort Matanzas,0,5.4,29.541,0,52.3879,0,34.37,0,103.2,0,6.51,0,7.95,0,-80.6,6.46,0,1.925,0
09/17/2019,16:45, ,0,Fort Matanzas,0,5.4,29.833,0,52.46,0,34.41,0,105,0,6.59,0,7.94,0,-80.1,7.15,0,1.894,0
09/17/2019,17:00, ,0,Fort Matanzas,0,5.4,30.219,0,52.5496,0,34.46,0,109.1,0,6.8,0,7.96,0,-81.3,7.62,0,1.865,0
09/17/2019,17:15, ,0,Fort Matanzas,0,5.4,30.196,0,52.5517,0,34.47,0,107.9,0,6.73,0,7.95,0,-80.9,7.41,0,1.847,0
09/17/2019,17:30, ,0,Fort Matanzas,0,5.4,29.97,0,52.4908,0,34.43,0,107,0,6.7,0,7.96,0,-81,7.95,0,1.843,0
09/17/2019,17:45, ,0,Fort Matanzas,0,5.4,29.562,0,52.3827,0,34.36,0,103.5,0,6.53,0,7.96,0,-81.3,10.16,0,1.849,0
09/17/2019,18:00, ,0,Fort Matanzas,0,5.4,29.899,0,52.5794,0,34.5,0,110.8,0,6.94,0,7.99,0,-83.2,18.64,0,1.863,0
09/17/2019,18:15, ,0,Fort Matanzas,0,5.4,29.836,0,52.6418,0,34.55,0,114.2,0,7.16,0,8.01,0,-84.4,15.58,0,1.873,0
09/17/2019,18:30, ,0,Fort Matanzas,0,5.4,29.521,0,52.6312,0,34.55,0,115,0,7.24,0,8.03,0,-85.5,11.11,0,1.907,0
09/17/2019,18:45, ,0,Fort Matanzas,0,5.4,29.468,0,52.6037,0,34.53,0,114.6,0,7.23,0,8.03,0,-85,11.28,0,1.943,0
09/17/2019,19:00, ,0,Fort Matanzas,0,5.4,29.404,0,52.5811,0,34.52,0,113.8,0,7.19,0,8.04,0,-85.6,12.35,0,1.984,0
09/17/2019,19:15, ,0,Fort Matanzas,0,5.4,29.397,0,52.5967,0,34.53,0,113.7,0,7.18,0,8.04,0,-85.6,13.17,0,2.042,0
09/17/2019,19:30, ,0,Fort Matanzas,0,5.4,29.42,0,52.5475,0,34.49,0,113,0,7.13,0,8.03,0,-85.3,11.4,0,2.103,0
09/17/2019,19:45, ,0,Fort Matanzas,0,5.4,29.407,0,52.5403,0,34.49,0,112.2,0,7.08,0,8.03,0,-85.1,10.9,0,2.159,0
09/17/2019,20:00, ,0,Fort Matanzas,0,5.4,29.344,0,52.5885,0,34.52,0,111.6,0,7.05,0,8.03,0,-85.2,9.79,0,2.226,0
09/17/2019,20:15, ,0,Fort Matanzas,0,5.4,29.365,0,52.6079,0,34.54,0,111.5,0,7.04,0,8.03,0,-85.1,8.85,0,2.288,0
09/17/2019,20:30, ,0,Fort Matanzas,0,5.4,29.387,0,52.6102,0,34.54,0,111.5,0,7.04,0,8.03,0,-85.1,10.05,0,2.349,0
09/17/2019,20:45, ,0,Fort Matanzas,0,5.4,29.387,0,52.6291,0,34.55,0,111.1,0,7.01,0,8.03,0,-85.1,10.81,0,2.401,0
09/17/2019,21:00, ,0,Fort Matanzas,0,5.4,29.31,0,52.5466,0,34.49,0,108.9,0,6.89,0,8.03,0,-85.2,11.78,0,2.456,0
09/17/2019,21:15, ,0,Fort Matanzas,0,5.4,29.119,0,52.5262,0,34.48,0,106.1,0,6.73,0,8.03,0,-85.3,10.16,0,2.51,0
09/17/2019,21:30, ,0,Fort Matanzas,0,5.4,29.037,0,52.4641,0,34.44,0,103.9,0,6.6,0,8.03,0,-85.1,8.95,0,2.562,0
09/17/2019,21:45, ,0,Fort Matanzas,0,5.4,28.931,0,52.427,0,34.42,0,102.2,0,6.51,0,8.03,0,-84.9,8.52,0,2.611,0
09/17/2019,22:00, ,0,Fort Matanzas,0,5.4,28.876,0,52.4366,0,34.43,0,100.2,0,6.38,0,8.02,0,-84.8,8.72,0,2.655,0
09/17/2019,22:15, ,0,Fort Matanzas,0,5.4,28.844,0,52.4165,0,34.41,0,92.3,0,5.88,0,8,0,-83.4,6.92,0,2.693,0
09/17/2019,22:30, ,0,Fort Matanzas,0,5.4,28.86,0,52.4285,0,34.42,0,71.5,0,4.56,0,7.93,0,-79.3,6.78,0,2.724,0
09/17/2019,22:45, ,0,Fort Matanzas,0,5.4,28.871,0,52.4415,0,34.43,0,92.4,0,5.88,0,8,0,-83.2,6.4,0,2.747,0
09/17/2019,23:00, ,0,Fort Matanzas,0,5.4,28.92,0,52.4539,0,34.44,0,99.4,0,6.33,0,8.01,0,-84.1,7.52,0,2.763,0
09/17/2019,23:15, ,0,Fort Matanzas,0,5.4,28.89,0,52.4439,0,34.43,0,100.6,0,6.41,0,8.01,0,-84.2,6.72,0,2.775,0
09/17/2019,23:30, ,0,Fort Matanzas,0,5.4,29.119,0,52.4979,0,34.46,0,104.2,0,6.61,0,8.02,0,-84.4,8.31,0,2.772,0
09/17/2019,23:45, ,0,Fort Matanzas,0,5.4,29.23,0,52.5434,0,34.49,0,106.6,0,6.75,0,8.01,0,-84.2,7.72,0,2.753,0
09/18/2019,00:00, ,0,Fort Matanzas,0,5.4,29.238,0,52.5264,0,34.48,0,107.8,0,6.83,0,8.01,0,-84.2,6.97,0,2.723,0
09/18/2019,00:15, ,0,Fort Matanzas,0,5.4,29.273,0,52.5139,0,34.47,0,107.1,0,6.78,0,8.01,0,-83.8,8.71,0,2.682,0
09/18/2019,00:30, ,0,Fort Matanzas,0,5.4,29.387,0,52.5074,0,34.46,0,105.9,0,6.69,0,7.99,0,-83.1,9.82,0,2.642,0
09/18/2019,00:45, ,0,Fort Matanzas,0,5.4,29.485,0,52.4724,0,34.43,0,103.3,0,6.51,0,7.97,0,-81.8,10.3,0,2.596,0
09/18/2019,01:00, ,0,Fort Matanzas,0,5.4,29.422,0,52.3538,0,34.35,0,98.8,0,6.24,0,7.94,0,-79.7,10.97,0,2.548,0
09/18/2019,01:15, ,0,Fort Matanzas,0,5.4,29.346,0,52.2953,0,34.31,0,97.5,0,6.17,0,7.93,0,-79.1,10.55,0,2.499,0
09/18/2019,01:30, ,0,Fort Matanzas,0,5.4,29.318,0,52.2712,0,34.29,0,96.9,0,6.13,0,7.91,0,-78.2,9.87,0,2.445,0
09/18/2019,01:45, ,0,Fort Matanzas,0,5.4,29.317,0,52.2446,0,34.27,0,96.2,0,6.09,0,7.91,0,-78.3,9.99,0,2.392,0
09/18/2019,02:00, ,0,Fort Matanzas,0,5.4,29.291,0,52.2672,0,34.29,0,96.5,0,6.11,0,7.93,0,-79,8.25,0,2.341,0
09/18/2019,02:15, ,0,Fort Matanzas,0,5.4,29.301,0,52.2418,0,34.27,0,94.8,0,6.01,0,7.92,0,-78.5,7.58,0,2.291,0
09/18/2019,02:30, ,0,Fort Matanzas,0,5.4,29.218,0,52.2938,0,34.31,0,93.5,0,5.93,0,7.93,0,-79,7.05,0,2.242,0
09/18/2019,02:45, ,0,Fort Matanzas,0,5.4,29.073,0,52.3892,0,34.38,0,91.2,0,5.79,0,7.93,0,-79.4,5.88,0,2.193,0
09/18/2019,03:00, ,0,Fort Matanzas,0,5.4,29.043,0,52.4111,0,34.4,0,90.5,0,5.75,0,7.94,0,-79.7,8.05,0,2.149,0
09/18/2019,03:15, ,0,Fort Matanzas,0,5.4,29.055,0,52.4102,0,34.4,0,90.3,0,5.74,0,7.92,0,-78.9,7.9,0,2.103,0
09/18/2019,03:30, ,0,Fort Matanzas,0,5.4,29.056,0,52.4176,0,34.41,0,90.3,0,5.73,0,7.92,0,-78.5,6.85,0,2.063,0
09/18/2019,03:45, ,0,Fort Matanzas,0,5.4,29.058,0,52.4057,0,34.4,0,89.9,0,5.71,0,7.92,0,-78.4,6.99,0,2.021,0
09/18/2019,04:00, ,0,Fort Matanzas,0,5.4,29.054,0,52.4149,0,34.4,0,90.4,0,5.74,0,7.92,0,-78.5,6.5,0,1.981,0
09/18/2019,04:15, ,0,Fort Matanzas,0,5.4,29.015,0,52.4371,0,34.42,0,89.6,0,5.7,0,7.91,0,-78.2,6.51,0,1.945,0
09/18/2019,04:30, ,0,Fort Matanzas,0,5.4,28.957,0,52.4389,0,34.42,0,88.5,0,5.63,0,7.91,0,-77.9,6.28,0,1.915,0
09/18/2019,04:45, ,0,Fort Matanzas,0,5.4,28.884,0,52.4629,0,34.45,0,85.6,0,5.45,0,7.9,0,-77.4,6.98,0,1.889,0
